Group Signal ,Ctrl F,Frame 64553,
Format,Mag,Scaling,EU
Signals,Ref,Alarm-,Alarm+,Abort-,Abort+
       7.748749,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        7.75058,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.752411,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.754242,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.756074,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.757905,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.759736,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.761568,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.763399,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        7.76523,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.767061,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.768893,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.770724,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.772555,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.774386,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.776218,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.778049,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.779881,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.781712,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.783543,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.785374,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.787206,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.789037,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.790868,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.792699,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        7.79453,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.796362,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.798193,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.800025,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.801856,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.803687,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.805518,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        7.80735,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.809181,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.811012,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.812843,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.814675,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.816506,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.818337,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.820168,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
          7.822,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.823831,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.825662,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.827494,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.829325,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.831156,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.832987,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.834819,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        7.83665,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.838481,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.840312,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.842144,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.843975,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.845807,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.847638,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.849469,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
         7.8513,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.853131,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.854963,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.856794,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.858625,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.860456,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.862288,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.864119,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.865951,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.867782,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.869613,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.871444,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.873276,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.875107,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.876938,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.878769,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
         7.8806,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.882432,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.884263,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.886095,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.887926,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.889757,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.891588,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        7.89342,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.895251,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.897082,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.898913,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.900745,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.902576,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.904408,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.906239,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        7.90807,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.909901,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.911732,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.913564,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.915395,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.917226,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.919057,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.920889,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        7.92272,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.924551,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.926383,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.928214,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.930045,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.931877,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.933708,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.935539,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        7.93737,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.939201,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.941033,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.942864,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.944695,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.946527,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.948358,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.950189,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.952021,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.953852,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.955683,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.957514,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.959346,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.961177,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.963008,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.964839,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.966671,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.968502,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.970333,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.972165,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.973996,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.975827,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.977658,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        7.97949,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.981321,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.983152,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.984983,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.986815,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.988646,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.990478,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.992309,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        7.99414,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.995971,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.997802,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       7.999634,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.001465,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.003296,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.005128,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.006959,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.00879,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.010621,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.012453,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.014284,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.016115,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.017946,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.019778,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.021609,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.02344,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.025271,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.027102,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.028934,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.030766,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.032597,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.034428,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.03626,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.038091,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.039922,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.041753,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.043585,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.045416,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.047247,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.049078,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.05091,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.052741,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.054572,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.056403,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.058234,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.060066,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.061897,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.063728,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.065559,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.067391,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.069222,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.071054,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.072885,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.074717,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.076548,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.078379,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.08021,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.082042,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.083873,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.085704,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.087535,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.089366,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.091198,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.093029,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.09486,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.096691,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.098523,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.100354,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.102185,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.104016,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.105848,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.107679,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.10951,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.111341,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.113173,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.115005,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.116836,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.118667,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.120498,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.12233,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.124161,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.125992,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.127823,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.129655,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.131486,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.133317,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.135148,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.13698,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.138811,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.140642,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.142473,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.144304,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.146136,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.147967,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.149798,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.151629,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.153461,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.155293,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.157124,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.158955,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.160787,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.162618,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.164449,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.16628,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.168112,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.169943,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.171774,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.173605,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.175436,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.177268,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.179099,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.18093,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.182761,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.184593,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.186424,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.188255,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.190086,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.191918,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.193749,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.19558,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.197412,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.199244,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.201075,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.202906,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.204737,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.206568,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
         8.2084,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.210231,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.212062,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.213893,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.215725,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.217556,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.219387,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.221218,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.22305,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.224881,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.226712,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.228543,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.230374,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.232206,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.234037,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.235868,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
         8.2377,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.239532,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.241363,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.243194,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.245025,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.246857,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.248688,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.250519,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.25235,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.254182,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.256013,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.257844,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.259675,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.261506,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.263338,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.265169,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
          8.267,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.268831,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.270663,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.272494,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.274325,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.276156,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.277988,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.279819,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.281651,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.283482,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.285314,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.287145,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.288976,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.290807,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.292638,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.29447,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.296301,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.298132,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.299963,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.301795,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.303626,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.305457,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.307288,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.30912,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.310951,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.312782,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.314613,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.316445,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.318276,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.320107,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.321939,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.32377,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.325602,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.327433,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.329264,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.331095,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.332927,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.334758,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.336589,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.33842,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.340252,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.342083,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.343914,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.345745,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.347576,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.349408,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.351239,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.35307,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.354901,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.356733,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.358564,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.360395,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.362226,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.364058,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.36589,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.367721,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.369552,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.371384,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.373215,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.375046,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.376877,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.378708,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.38054,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.382371,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.384202,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.386033,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.387865,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.389696,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.391527,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.393358,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.39519,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.397021,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.398852,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.400683,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
