Group Signal ,Ctrl F,Frame 62091,
Format,Mag,Scaling,EU
Signals,Ref,Alarm-,Alarm+,Abort-,Abort+

Hz,g,g,g,g,g

       5.400562,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.402515,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.404469,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.406422,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.408375,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.410328,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.412282,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.414235,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.416189,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.418142,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.420095,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.422049,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.424002,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.425955,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.427909,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.429862,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.431816,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.433769,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.435722,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.437675,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.439629,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.441582,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.443536,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.445489,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.447443,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.449396,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.451349,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.453302,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.455256,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.457209,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.459163,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.461116,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.463069,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.465023,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.466976,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.468929,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.470883,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.472836,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.47479,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.476743,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.478696,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.480649,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.482603,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.484556,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.48651,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.488463,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.490417,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.49237,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.494323,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.496276,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.49823,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.500183,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.502137,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.50409,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.506043,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.507997,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.50995,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.511903,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.513857,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.51581,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.517764,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.519717,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.52167,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.523623,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.525577,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.52753,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.529484,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.531437,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.533391,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.535344,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.537297,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.53925,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.541204,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.543157,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.545111,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.547064,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.549017,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.550971,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.552924,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.554877,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.556831,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.558784,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.560738,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.562691,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.564644,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.566597,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.568551,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.570504,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.572458,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.574411,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.576365,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.578318,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.580271,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.582224,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.584178,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.586131,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.588085,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.590038,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.591991,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.593945,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.595898,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.597851,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.599805,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.601758,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.603712,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.605665,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.607618,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.609571,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.611525,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.613478,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.615432,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.617385,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.619339,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.621292,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.623245,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.625198,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.627152,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.629105,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.631059,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.633012,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.634965,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.636919,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.638872,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.640825,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.642779,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.644732,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.646686,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.648639,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.650592,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.652545,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.654499,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.656452,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.658406,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.660359,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.662313,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.664266,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.666219,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.668172,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.670126,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.672079,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.674033,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.675986,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.677939,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.679893,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.681846,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.683799,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.685753,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.687706,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.68966,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.691613,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.693566,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.695519,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.697473,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.699426,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.70138,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.703333,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.705287,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.70724,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.709193,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.711146,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
         5.7131,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.715053,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.717007,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.71896,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.720913,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.722867,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.72482,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.726773,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.728727,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.73068,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.732634,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.734587,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.73654,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.738493,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.740447,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
         5.7424,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.744354,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.746307,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.74826,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.750214,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.752167,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.75412,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.756074,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.758027,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.759981,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.761934,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.763887,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.765841,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.767794,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.769747,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.771701,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.773654,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.775608,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.777561,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.779514,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.781467,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.783421,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.785374,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.787328,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.789281,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.791234,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.793188,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.795141,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.797094,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.799048,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.801001,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.802955,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.804908,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.806861,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.808815,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.810768,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.812721,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.814675,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.816628,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.818582,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.820535,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.822488,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.824441,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.826395,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.828348,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.830302,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.832255,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.834208,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.836162,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.838115,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.840068,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.842022,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.843975,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.845929,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.847882,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.849835,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.851789,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.853742,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.855695,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.857649,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.859602,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.861556,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.863509,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.865462,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.867415,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.869369,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.871322,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.873276,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.875229,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.877182,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.879136,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.881089,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.883042,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.884996,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.886949,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.888903,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.890856,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.892809,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.894763,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.896716,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.898669,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.900623,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.902576,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.90453,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.906483,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.908436,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.910389,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.912343,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.914296,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.91625,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.918203,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.920156,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.92211,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.924063,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.926016,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.92797,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.929923,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.931877,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.93383,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.935783,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.937737,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.93969,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.941643,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.943597,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.94555,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.947504,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.949457,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.95141,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.953363,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.955317,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.95727,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.959224,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.961177,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.96313,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.965084,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.967037,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        5.96899,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.970944,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.972897,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.974851,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.976804,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.978757,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.980711,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.982664,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.984617,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.986571,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.988524,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.990478,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.992431,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.994384,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.996337,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       5.998291,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.000244,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.002198,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.004151,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.006104,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.008058,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.010011,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.011964,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.013918,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.015871,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.017825,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.019778,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.021731,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.023685,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.025638,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.027591,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.029545,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.031498,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.033452,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.035405,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.037358,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.039311,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.041265,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.043218,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.045172,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.047125,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.049078,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.051032,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.052985,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.054938,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.056892,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.058845,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.060799,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.062752,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.064705,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.066658,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.068612,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.070565,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.072519,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.074472,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.076426,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.078379,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.080332,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.082285,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.084239,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.086192,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.088146,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.090099,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.092052,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       6.094006,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
