Group Signal ,Sx,Frame 103158,
Format,Mag/Phase,Scaling,EU
       6.880703,     0.04955086,              0,       208.4536,       91.73928
       6.882539,     0.04952421,              0,       204.4664,        91.1552
       6.884375,     0.04963577,              0,       199.6591,       90.99381
       6.886211,     0.05004625,              0,        196.376,       90.14807
       6.888047,     0.04960101,              0,       195.2081,       90.09908
       6.889844,      0.0496872,              0,       192.3341,       90.25571
        6.89168,     0.04975878,              0,       187.8783,       90.28758
       6.893516,     0.04950548,              0,       183.7414,       90.58118
       6.895351,     0.04965106,              0,        178.674,       90.20135
       6.897188,     0.04976815,              0,        175.162,       89.55602
       6.899024,     0.04968893,              0,       173.0119,       88.59189
       6.900859,     0.04980379,              0,       172.4238,       87.60958
       6.902695,     0.05003909,              0,       171.9521,          86.91
       6.904492,     0.04985918,              0,       172.7918,       86.68436
       6.906328,     0.04988327,              0,        173.891,       87.65041
       6.908164,     0.04972776,              0,       172.2531,       88.16801
           6.91,     0.04965229,              0,       168.9999,       88.94837
       6.911836,      0.0499102,              0,       165.3658,       89.32822
       6.913672,     0.04974426,              0,       162.5663,       89.31232
       6.915508,     0.04982866,              0,       160.1635,       88.71175
       6.917344,     0.04983477,              0,       157.5785,       88.58078
       6.919141,     0.05002613,              0,       156.1677,       87.76994
       6.920977,     0.04979704,              0,       155.7827,       87.51062
       6.922812,     0.04964738,              0,       155.3976,       87.74771
       6.924648,     0.04981801,              0,        153.566,        87.6298
       6.926485,     0.04995913,              0,       151.2463,       87.54119
        6.92832,     0.04970978,              0,       150.1942,       88.35971
       6.930156,     0.04956519,              0,       147.6275,       88.99255
       6.931992,       0.049628,              0,       145.1943,       88.60117
       6.933828,     0.05001722,              0,       141.7449,       88.90273
       6.935625,     0.04981508,              0,       140.1919,        88.5192
       6.937461,     0.04985023,              0,        137.355,       87.77085
       6.939297,     0.04995161,              0,       136.9348,        86.6179
       6.941133,     0.04996634,              0,       137.8246,       85.71485
       6.942969,     0.04995531,              0,       139.0336,       85.77521
       6.944805,     0.05010761,              0,       139.4836,        86.6398
        6.94664,     0.04985501,              0,       138.4643,        87.1871
       6.948477,      0.0496501,              0,       136.7292,       87.66258
       6.950274,     0.04968611,              0,       132.2272,        88.5592
       6.952109,     0.04969538,              0,       127.9878,          88.15
       6.953945,     0.05018849,              0,       126.1552,       86.34917
       6.955781,     0.04986889,              0,       129.5271,       85.16811
       6.957617,     0.04957327,              0,       130.3169,       85.93212
       6.959453,     0.05015825,              0,       129.5662,       86.58376
       6.961289,     0.04994455,              0,       127.8265,       86.55286
       6.963125,     0.04960718,              0,       127.1237,       86.30949
       6.964961,     0.04996037,              0,       125.1804,       86.83001
       6.966758,     0.04997385,              0,       124.0788,       86.90752
       6.968594,     0.04970349,              0,       122.5541,       86.18707
        6.97043,      0.0499884,              0,       123.1042,         85.955
       6.972266,     0.04979991,              0,       122.0523,       86.12646
       6.974082,     0.04977889,              0,       121.2244,       86.78663
       6.975918,      0.0497456,              0,       118.8593,        87.3677
       6.977754,     0.04969453,              0,       116.8265,       87.32966
        6.97959,     0.05003606,              0,       114.1274,       86.38329
       6.981426,     0.04936909,              0,       115.3963,       85.73739
       6.983262,     0.05029174,              0,       117.1233,       86.46101
       6.985098,     0.04970857,              0,       115.4013,       87.35266
       6.986934,     0.04906679,              0,       113.8441,       85.95576
        6.98873,     0.04967789,              0,       113.9926,       86.96124
       6.990566,     0.04959308,              0,        111.756,       87.15362
       6.992403,     0.04975308,              0,       109.6925,       86.40395
       6.994238,     0.04979147,              0,       108.8662,       86.01939
       6.996074,     0.05069423,              0,        109.049,       84.06382
        6.99791,     0.05008103,              0,       110.2693,        84.1965
       6.999746,     0.04776762,              0,       111.4084,       85.86574
       7.001582,     0.05273662,              0,       107.8157,        86.9647
       7.003418,     0.04894441,              0,       104.0686,        86.4653
       7.005215,     0.04744183,              0,       103.0655,       84.22468
       7.007051,     0.05069093,              0,       103.9398,       85.80132
       7.008887,      0.0486318,              0,       103.8954,       85.35917
       7.010723,      0.0496341,              0,       103.1232,       86.05697
       7.012558,     0.05119316,              0,       101.2245,       85.78502
       7.014395,     0.04816677,              0,       101.8171,       86.36275
       7.016231,     0.05010351,              0,        101.455,       85.23233
       7.018066,     0.04976955,              0,       103.2183,       84.61796
       7.019863,     0.04979166,              0,       104.3998,        85.8287
       7.021699,     0.04987352,              0,       101.4533,        87.2709
       7.023535,     0.04998224,              0,       99.21183,       86.75722
       7.025371,     0.05004397,              0,       99.15077,       86.34685
       7.027207,     0.04965917,              0,       98.02171,       86.06361
       7.029043,     0.04985346,              0,       97.68501,       84.80098
       7.030879,     0.04988731,              0,       97.97869,       84.27824
       7.032715,     0.05016662,              0,       98.09196,         85.336
       7.034512,     0.04981078,              0,       97.80975,       86.32199
       7.036348,     0.04970441,              0,       95.24041,          86.04
       7.038184,     0.04988982,              0,       92.43877,       85.61977
        7.04002,     0.05012868,              0,       93.18217,       83.72489
       7.041855,     0.05014605,              0,       95.80936,       84.30366
       7.043692,     0.04989823,              0,       95.38695,        85.7356
       7.045527,     0.04960008,              0,       95.73045,        86.1879
       7.047363,     0.04976993,              0,       91.02473,       87.67213
       7.049199,     0.04976917,              0,       89.83186,       85.36208
       7.050996,     0.05006194,              0,       91.97343,       83.84988
       7.052832,     0.05000969,              0,       92.95215,       84.93029
       7.054668,     0.04960607,              0,       90.92164,       84.94539
       7.056504,     0.04945575,              0,       90.10312,       85.75373
        7.05834,     0.05011151,              0,       87.42143,       85.66707
       7.060176,     0.05000677,              0,       88.37038,       82.95428
       7.062012,     0.05002452,              0,       90.79517,       83.84605
       7.063848,     0.04951324,              0,       89.69942,         86.737
       7.065645,     0.05039994,              0,       85.09097,       86.90687
       7.067481,     0.05077187,              0,       85.50439,        82.6007
       7.069316,     0.04905523,              0,       89.20194,       82.21465
       7.071152,     0.05014385,              0,       90.57422,       85.57287
       7.072989,     0.04943823,              0,       86.63295,       87.29037
       7.074824,     0.04925244,              0,        81.5818,       87.20985
        7.07666,     0.05058266,              0,       80.17194,       81.93869
       7.078496,     0.04906293,              0,       84.06028,       82.45202
       7.080332,     0.05019749,              0,       88.45649,       83.58493
       7.082129,     0.04954826,              0,       86.93417,       86.16843
       7.083965,     0.05112551,              0,       83.26696,       86.63712
       7.085801,     0.04743704,              0,       82.17359,       86.55785
       7.087637,     0.05134257,              0,       79.07874,        86.4934
       7.089473,     0.05062567,              0,         79.991,       82.41964
       7.091309,      0.0494044,              0,         85.122,       81.83559
       7.093144,     0.05243094,              0,       85.41306,       86.61816
       7.094961,     0.04959975,              0,        80.0453,       87.49198
       7.096797,     0.05041663,              0,       76.96288,       85.11057
       7.098633,     0.04958907,              0,       78.74626,       82.26728
       7.100469,     0.05029927,              0,       83.08156,       82.52149
       7.102305,     0.04951636,              0,       82.49932,       86.57118
       7.104102,     0.05066089,              0,       79.25746,       86.08564
       7.105937,     0.04957913,              0,       78.02718,       84.53971
       7.107773,     0.04939797,              0,       78.38639,       85.29597
        7.10961,     0.05012034,              0,       76.53332,       84.27352
       7.111445,     0.05083823,              0,       78.29178,       84.53622
       7.113281,     0.05043495,              0,       77.46021,       83.87743
       7.115117,     0.04815324,              0,        76.8466,        85.4135
       7.116953,     0.05204273,              0,       76.69174,       84.97876
        7.11875,     0.04998203,              0,       74.44714,       84.66483
       7.120586,     0.04997894,              0,       75.30224,       83.96651
       7.122422,     0.05017927,              0,       75.70163,       84.20796
       7.124258,      0.0500744,              0,       75.79391,       84.40131
       7.126094,     0.05016123,              0,       75.99029,       84.61378
        7.12793,     0.05017522,              0,         76.236,        85.2224
       7.129766,     0.04989142,              0,       72.83786,       87.36022
       7.131602,     0.05105245,              0,       71.61108,       84.27415
       7.133438,     0.04998925,              0,       73.30752,       82.60357
       7.135234,     0.05002487,              0,       75.40691,       83.32989
        7.13707,     0.05051146,              0,        76.2587,       85.38155
       7.138906,       0.049929,              0,       73.91449,        86.1124
       7.140742,     0.04954732,              0,       70.37659,       84.49977
       7.142578,     0.04995302,              0,       72.52092,       83.76317
       7.144414,     0.04986875,              0,       71.47842,       85.74473
        7.14625,     0.05033138,              0,        69.1147,       84.66823
       7.148086,     0.04995289,              0,       70.88074,       82.39978
       7.149883,     0.05018938,              0,       72.79247,       84.18071
       7.151719,     0.04990471,              0,       70.40279,       84.55006
       7.153555,     0.04972272,              0,       70.62935,       85.49512
       7.155391,     0.05015674,              0,       68.29853,       85.31833
       7.157227,     0.04966323,              0,       69.10039,       84.23184
       7.159062,     0.04981227,              0,       68.04832,       83.71722
       7.160899,     0.05070376,              0,       68.50893,       81.68068
       7.162735,     0.04988545,              0,       72.26608,       82.73053
        7.16457,      0.0492156,              0,       70.72298,        86.5049
       7.166367,      0.0501507,              0,       66.44905,       86.36347
       7.168203,     0.05010498,              0,       66.37978,       83.26063
       7.170039,     0.04977923,              0,       68.86051,       84.38547
       7.171875,     0.04988774,              0,       67.18683,       85.39063
       7.173711,     0.04999886,              0,        67.3812,       83.97444
       7.175547,     0.05000851,              0,       68.61224,       84.69457
       7.177383,     0.05004338,              0,       67.52825,       84.05502
       7.179219,     0.04923718,              0,        67.7243,       84.36644
       7.181015,     0.05048237,              0,        65.7247,       84.32439
       7.182852,       0.050087,              0,       67.19709,        82.5444
       7.184688,      0.0500668,              0,       66.98611,       84.48149
       7.186523,      0.0497627,              0,       65.13972,       86.21797
       7.188359,     0.05008747,              0,       64.91685,       83.21603
       7.190196,     0.05027025,              0,        66.0877,       84.60149
       7.192031,     0.04977304,              0,        64.1153,       84.97089
       7.193867,     0.05028534,              0,       64.04767,       82.35366
       7.195664,     0.04963144,              0,       66.29755,       82.86638
         7.1975,     0.04988023,              0,       64.28772,       86.82578
       7.199336,     0.04995179,              0,       59.97827,       84.27371
       7.201172,     0.05036243,              0,       63.97914,       80.37611
       7.203008,      0.0498191,              0,        66.4414,       83.21899
       7.204844,     0.04977674,              0,       62.69619,       85.82706
        7.20668,     0.04988567,              0,       61.04712,       84.76926
       7.208516,     0.04996084,              0,       62.69001,       83.05527
       7.210351,      0.0497698,              0,       62.73874,        84.7171
       7.212149,     0.04986052,              0,       60.59089,       84.71133
       7.213984,     0.05035617,              0,       61.23704,       82.76709
        7.21582,     0.04984506,              0,       63.93716,       82.79163
       7.217656,     0.04987151,              0,       61.52694,       86.19817
       7.219473,     0.05007582,              0,       59.67976,       82.86693
       7.221309,     0.04981041,              0,       64.03458,       83.59459
       7.223145,     0.04990983,              0,       60.97181,       86.21333
        7.22498,     0.04979705,              0,       57.79746,       83.95082
       7.226817,     0.04980654,              0,       60.98352,       81.71976
       7.228652,      0.0499933,              0,       59.64991,       83.97876
       7.230488,     0.05038557,              0,       59.50948,       83.69025
       7.232324,     0.04975036,              0,       59.88946,        83.7564
       7.234121,     0.04981333,              0,       61.14522,       84.32988
       7.235957,     0.05032222,              0,       58.66067,        84.0014
       7.237793,     0.04917137,              0,       58.78379,       84.76301
       7.239629,     0.04976855,              0,       58.15545,       83.44897
       7.241465,     0.04994607,              0,       59.13571,       84.00447
       7.243301,     0.04984179,              0,       57.81966,       84.16232
       7.245137,     0.05012518,              0,         57.615,       82.59646
       7.246973,     0.05002203,              0,       59.65676,       83.11932
       7.248808,     0.04976975,              0,        59.2111,       84.73622
       7.250606,     0.04987469,              0,       56.93397,       84.37003
       7.252441,     0.04993295,              0,       57.05718,        82.8688
       7.254277,     0.05016341,              0,       56.51651,       83.47638
       7.256114,     0.04982438,              0,       57.46853,       82.96293
       7.257949,     0.04973637,              0,        56.1827,       85.37824
       7.259785,     0.05028983,              0,        56.0383,       81.32141
       7.261621,     0.04963937,              0,       58.68649,       84.32426
       7.263457,     0.04977144,              0,       54.85774,        87.4211
       7.265254,     0.05021205,              0,       53.80146,       82.69081
        7.26709,     0.04985224,              0,       57.17332,       82.20892
       7.268926,     0.04970702,              0,        55.2396,        85.0023
       7.270762,     0.05011045,              0,       53.60468,        82.6888
       7.272598,     0.04988387,              0,       54.88602,       83.00945
       7.274434,     0.05001512,              0,       56.02652,       83.55488
       7.276269,     0.04984408,              0,       53.55801,       83.91588
       7.278105,     0.04967893,              0,       54.88866,       83.48326
       7.279942,     0.05032066,              0,       55.20285,       83.45062
       7.281738,     0.04942431,              0,       53.16776,       84.36724
       7.283574,      0.0503161,              0,       53.56689,         82.947
        7.28541,     0.04991135,              0,       53.21096,       84.23918
       7.287246,     0.04996222,              0,       52.16832,       82.65501
       7.289082,      0.0499048,              0,         54.287,       82.65616
       7.290918,     0.04976563,              0,         53.956,       86.34709
       7.292754,      0.0503564,              0,       51.19054,       84.40391
        7.29459,     0.04996276,              0,       53.96464,       80.57168
       7.296387,     0.04905106,              0,       55.34438,       86.50085
       7.298223,     0.04950941,              0,       48.63414,       86.35341
       7.300059,     0.05065781,              0,       51.76525,       77.55162
       7.301895,     0.05013564,              0,       56.64338,        84.2153
        7.30373,      0.0499925,              0,       50.56792,        87.5478
       7.305566,     0.04825452,              0,       49.71357,        78.3288
       7.307402,     0.04875633,              0,       54.22537,       84.46627
       7.309238,     0.04987875,              0,       49.70596,       86.86175
       7.311035,     0.04976112,              0,       49.67308,       82.34076
       7.312871,     0.05023428,              0,       53.24117,       82.80594
       7.314707,     0.04969522,              0,       51.49741,       84.67168
       7.316543,     0.04982601,              0,       51.15636,       83.15255
       7.318379,     0.04998985,              0,       51.42893,       83.48502
       7.320215,     0.04979885,              0,       50.60375,       85.64423
       7.322051,     0.05007827,              0,       47.46157,       83.27886
       7.323887,     0.04995395,              0,       51.77705,       81.05946
       7.325723,      0.0496281,              0,       51.27678,       84.95342
       7.327519,     0.04985378,              0,        48.2831,        82.7907
       7.329356,     0.05012649,              0,       50.43886,       82.47146
       7.331192,     0.04959314,              0,       48.77677,       86.26353
       7.333027,     0.04962555,              0,       46.82119,       82.74845
       7.334863,     0.05022892,              0,       49.77703,       81.57822
       7.336699,     0.04994045,              0,       49.96452,       85.32569
       7.338535,     0.04927455,              0,       45.45991,       85.04927
       7.340371,     0.05031236,              0,       49.17673,       80.37751
       7.342168,     0.04978523,              0,       51.21589,       84.55724
       7.344004,     0.04970969,              0,       44.85828,       85.49285
        7.34584,     0.04994708,              0,       48.36537,       80.53703
       7.347676,     0.04998137,              0,       49.60844,       85.55585
       7.349492,     0.05010192,              0,        44.9521,       85.10069
       7.351328,     0.05001628,              0,       47.57401,       81.42049
       7.353164,     0.04987869,              0,       49.63405,       84.50709
        7.35502,     0.05020532,              0,       45.12228,        84.3908
       7.356836,     0.04982717,              0,       47.60443,       81.49556
       7.358672,     0.04958279,              0,       47.55313,        85.8216
       7.360508,      0.0506527,              0,       44.79206,       80.34623
       7.362344,     0.04963265,              0,       50.15541,       83.31247
        7.36418,     0.04963419,              0,       45.05794,       87.95821
       7.365976,     0.05021602,              0,       43.67547,       80.95059
       7.367813,     0.05000069,              0,       49.48859,        81.7651
       7.369648,     0.05024025,              0,       46.54828,       87.12622
       7.371484,     0.04984641,              0,       44.77409,       81.99265
        7.37332,     0.04987496,              0,       46.38417,       84.70249
       7.375156,     0.04989225,              0,       45.01163,       83.37158
       7.376992,     0.05027498,              0,       45.64187,       82.51117
       7.378828,     0.04926432,              0,       46.33197,       83.87827
       7.380625,     0.04974122,              0,       42.95224,       85.86976
       7.382461,     0.04926673,              0,       44.84514,        80.1238
       7.384297,     0.04948684,              0,       45.92277,       86.94898
       7.386133,      0.0511122,              0,       42.77892,       81.33467
       7.387969,     0.04996733,              0,       46.77985,       81.28914
       7.389805,     0.04965963,              0,       44.26857,       88.08196
       7.391641,     0.05007222,              0,       41.91824,       82.44511
       7.393476,     0.04990971,              0,       46.57328,       80.98206
       7.395273,      0.0498654,              0,       44.18243,       84.81899
        7.39711,     0.04996539,              0,       43.56481,       84.07471
       7.398945,      0.0498325,              0,        44.0539,       83.31774
       7.400781,     0.04983976,              0,       43.50109,       84.22481
       7.402617,     0.04998746,              0,        42.7969,         82.768
       7.404453,     0.04980323,              0,       44.88434,       82.93487
       7.406289,     0.04987109,              0,       43.08797,       84.95586
       7.408125,       0.050098,              0,        42.2354,       81.66458
       7.409961,     0.04965499,              0,       45.43123,       84.00872
       7.411758,     0.05008814,              0,       41.24123,       82.41806
       7.413594,      0.0496005,              0,       44.90436,       82.19806
        7.41543,     0.05000982,              0,       42.77361,       84.79044
       7.417265,     0.04995533,              0,       41.98857,       82.13544
       7.419102,     0.04983298,              0,       43.78362,       82.78583
       7.420938,     0.04979733,              0,       42.05277,       85.65686
       7.422773,     0.05011899,              0,       40.39373,       82.03874
       7.424609,     0.04978154,              0,       43.05917,       82.82615
       7.426406,     0.04999965,              0,       41.73491,       84.83309
       7.428242,     0.05005099,              0,       43.06585,       82.62173
       7.430078,     0.04971943,              0,       43.40327,       83.85249
       7.431914,     0.05013491,              0,       40.63909,       86.20134
        7.43375,     0.04991274,              0,       43.10271,       79.07996
       7.435586,     0.04975987,              0,       43.03133,       86.33306
       7.437422,     0.05020758,              0,       40.35938,       81.87753
       7.439258,     0.04977891,              0,       42.83403,        83.5731
       7.441094,     0.05016943,              0,       39.27457,       84.72111
       7.442891,     0.05010578,              0,        41.4909,       80.06679
       7.444726,     0.04971475,              0,       41.55589,       86.15319
       7.446562,     0.05028345,              0,       38.16679,       82.98643
       7.448399,     0.04989086,              0,       43.88173,       80.62598
       7.450234,     0.04979888,              0,       40.80076,       86.96111
        7.45207,     0.05014371,              0,       39.18923,       80.95364
       7.453906,     0.04964634,              0,       43.34666,       84.20403
       7.455742,     0.05002895,              0,       38.66067,       83.64785
       7.457539,     0.04982349,              0,       41.15936,        84.1323
       7.459375,     0.05009016,              0,       39.96539,       81.40875
       7.461211,     0.04966046,              0,       41.69786,       84.15768
       7.463047,     0.05029744,              0,       37.73438,       82.37008
       7.464883,     0.04981669,              0,       42.37119,       82.27453
       7.466719,     0.04975031,              0,       37.87437,       85.63581
       7.468554,     0.05014572,              0,        39.3998,       81.30179
       7.470391,     0.05010831,              0,       40.74423,       84.89484
       7.472188,     0.05046692,              0,       37.23669,       81.45459
       7.474023,     0.04925003,              0,       43.28078,       85.12847
       7.475859,     0.04919043,              0,       33.74726,       85.54713
       7.477695,     0.05088426,              0,       41.48585,       76.27317
       7.479531,     0.05076632,              0,       41.54139,       89.75598
       7.481367,     0.04943593,              0,       35.85761,       79.94801
       7.483183,      0.0494285,              0,       40.85221,       84.86504
        7.48502,     0.05005613,              0,       36.87272,       83.12041
       7.486856,     0.04974943,              0,       39.95313,       81.76026
       7.488691,     0.05005816,              0,       38.34534,       83.36663
       7.490527,     0.05004356,              0,       39.29813,       82.33432
       7.492363,     0.05001588,              0,       37.88127,        83.1592
       7.494199,     0.04929771,              0,       38.77758,       85.04533
       7.495996,     0.05020483,              0,        36.1617,       82.62769
       7.497832,      0.0498962,              0,       39.65292,       81.09886
       7.499668,     0.04914054,              0,       37.17977,       84.64381
       7.501504,     0.05014104,              0,        38.8047,       81.64577
        7.50334,     0.04949097,              0,       36.56815,       85.66068
       7.505176,     0.05001544,              0,       37.73513,       79.74784
       7.507012,      0.0501379,              0,       38.91511,       84.64567
       7.508848,     0.04971198,              0,        34.8349,       84.45107
       7.510644,     0.05004209,              0,       39.66815,       80.85665
        7.51248,     0.05003226,              0,       36.88714,       84.96919
       7.514317,     0.04984451,              0,       37.14096,       82.83028
       7.516152,     0.05015757,              0,       36.27129,       84.01415
       7.517988,     0.05015929,              0,       38.34771,       81.76677
       7.519824,     0.04996426,              0,       36.84192,       86.07398
        7.52166,     0.04967364,              0,       37.01156,       81.80215
       7.523496,     0.04951072,              0,       37.07618,       83.31789
       7.525332,     0.05018605,              0,       35.64768,       81.88302
       7.527129,     0.04996095,              0,       36.37564,        84.2568
       7.528965,     0.04983944,              0,       36.04692,       83.19794
       7.530801,     0.04999935,              0,       36.39128,       81.07277
       7.532637,     0.04959367,              0,       38.78793,       85.18147
       7.534472,     0.04972997,              0,       33.24675,       83.39986
       7.536309,     0.04972683,              0,       39.39132,       80.95148
       7.538145,     0.05012958,              0,       34.07204,       88.23338
        7.53998,     0.04959775,              0,       38.24147,       77.62862
       7.541777,     0.04996399,              0,       35.45855,       90.31799
       7.543613,     0.05003365,              0,       36.62179,       76.19775
       7.545449,     0.04999823,              0,       35.78289,       91.78829
       7.547285,     0.05019286,              0,       35.19949,       74.08834
       7.549121,     0.04966404,              0,       37.77485,       88.89191
       7.550957,     0.05011146,              0,       32.46742,       79.39629
       7.552793,     0.04945438,              0,       39.06968,       84.16673
       7.554629,     0.05038097,              0,       31.92433,       84.85699
       7.556426,     0.04954628,              0,       38.70161,       78.74364
       7.558262,     0.05014437,              0,       33.11989,       89.85619
       7.560098,     0.05008464,              0,       37.45263,       75.69548
       7.561934,     0.05002953,              0,       34.89269,       86.98845
       7.563769,      0.0500869,              0,       35.51896,       80.71986
       7.565606,     0.04993848,              0,       34.06667,       84.26503
       7.567441,     0.04986469,              0,       35.32083,       80.66738
       7.569277,     0.04984122,              0,       35.62102,       85.84007
       7.571113,     0.04964206,              0,       33.09954,       80.30405
        7.57291,     0.04953025,              0,       36.07055,       83.67211
       7.574746,     0.05055458,              0,       32.21394,       84.47052
       7.576582,     0.05021087,              0,       38.01459,       81.08019
       7.578418,     0.05033653,              0,        32.5679,       86.24341
       7.580254,     0.04951836,              0,        36.2994,       79.63502
        7.58209,     0.05039209,              0,       31.81218,       85.09381
       7.583926,     0.05003172,              0,       36.67949,       78.70074
       7.585762,     0.05005437,              0,       32.18757,       87.62057
       7.587559,     0.04969506,              0,       35.87016,       78.34011
       7.589395,     0.05006586,              0,       32.43571,       88.40405
        7.59123,     0.04993031,              0,       36.57656,       78.34643
       7.593066,      0.0509462,              0,       33.51774,       87.25822
       7.594903,     0.04958499,              0,       33.68315,         79.266
       7.596738,     0.05005781,              0,       32.63095,       86.76414
       7.598574,     0.04942191,              0,        34.3638,       79.24589
        7.60041,     0.04965949,              0,       33.47089,       85.43206
       7.602246,     0.05041132,              0,        34.3297,       80.29503
       7.604043,     0.05019965,              0,       34.14913,       84.91225
       7.605879,     0.04999045,              0,       32.66779,       80.71172
       7.607715,     0.05027778,              0,       33.05798,       83.34161
       7.609551,     0.05014416,              0,       33.30623,       83.19286
       7.611387,     0.04977478,              0,       32.74617,       82.13931
       7.613223,     0.05013024,              0,       33.19617,       82.28042
       7.615058,     0.05049308,              0,       33.72128,       83.33598
       7.616895,     0.05061011,              0,       33.76285,       82.37354
       7.618691,      0.0512519,              0,       32.71962,       83.39969
       7.620527,     0.04937066,              0,       31.83278,       82.21812
       7.622383,     0.05022334,              0,       33.50626,       84.14687
       7.624219,     0.05022292,              0,       32.27991,       81.79093
       7.626016,     0.05001214,              0,        31.9516,       83.50224
       7.627851,      0.0503154,              0,       32.10235,       80.93929
       7.629687,     0.05030488,              0,       32.83998,       83.86337
       7.631524,     0.04935889,              0,       31.55975,       82.06519
       7.633359,     0.04955073,              0,       32.78994,       83.33234
       7.635195,     0.04932029,              0,       32.50848,       81.86777
       7.637031,     0.04960126,              0,       31.65988,       84.68064
       7.638867,      0.0497965,              0,       32.23494,       81.83092
       7.640703,     0.05048943,              0,       32.72102,       84.01012
         7.6425,     0.05059976,              0,       31.54567,       82.83052
       7.644336,     0.05012742,              0,       33.68016,       82.54971
       7.646172,     0.04977834,              0,       31.15145,       81.95459
       7.648008,     0.04955915,              0,       31.65215,       84.43769
       7.649844,     0.05027043,              0,       31.26061,       79.35903
        7.65168,     0.05002927,              0,       32.20491,       87.22355
       7.653516,       0.049957,              0,       31.12494,       77.45712
       7.655352,     0.04985573,              0,       31.92322,       86.50542
       7.657148,     0.05021053,              0,       30.43836,       78.26212
       7.658984,     0.04971773,              0,       33.23837,       85.69749
        7.66082,      0.0500462,              0,       30.88349,       78.72813
       7.662656,     0.04995952,              0,       31.45776,       85.07285
       7.664492,     0.05002661,              0,       31.01049,       80.67185
       7.666328,     0.04972139,              0,       32.33174,       83.38683
       7.668164,     0.05000024,              0,       29.71496,       81.82052
           7.67,     0.04979015,              0,       33.48701,       83.64408
       7.671797,     0.05024805,              0,       28.50101,       80.86442
       7.673633,     0.04984208,              0,       33.58488,       83.51425
       7.675469,     0.05015624,              0,       28.87236,       79.49828
       7.677305,     0.04998951,              0,       32.06202,       86.12377
       7.679141,     0.05024093,              0,       29.74329,       78.89218
       7.680976,      0.0497539,              0,       32.21327,        86.2784
       7.682813,      0.0501485,              0,       28.32838,       78.82373
       7.684649,      0.0497399,              0,       32.18082,       85.43826
       7.686484,     0.05017882,              0,       28.46333,       78.75158
       7.688281,     0.04996361,              0,       31.65921,       85.28994
       7.690117,     0.04998711,              0,       30.25078,        77.6917
       7.691953,     0.05010514,              0,       29.51946,       85.84816
       7.693789,     0.04972146,              0,       31.45286,       79.76542
       7.695625,     0.05014053,              0,       28.81289,       85.48203
       7.697461,     0.04978553,              0,       32.34635,        79.5169
       7.699297,     0.05005039,              0,       27.90989,       86.95747
       7.701133,     0.04977306,              0,       31.26754,       79.22602
       7.702929,      0.0501239,              0,       28.46727,       86.37325
       7.704766,     0.04982552,              0,       32.30827,        78.5443
       7.706602,     0.05010168,              0,       27.80988,       85.49298
       7.708437,     0.04974927,              0,       32.26677,       82.43521
       7.710273,     0.05007496,              0,       27.70086,       79.14512
        7.71211,      0.0499282,              0,       30.27142,       84.64645
       7.713945,     0.05006637,              0,       28.01681,       78.53887
       7.715781,     0.04983509,              0,       31.19033,       85.99033
       7.717617,     0.05013897,              0,       27.87005,       75.00216
       7.719414,     0.04983858,              0,       30.51646,        89.0071
        7.72125,     0.05004186,              0,       29.75658,       75.69592
       7.723086,     0.05000713,              0,       28.31531,       87.46918
       7.724922,     0.04995631,              0,       30.25503,       79.88125
       7.726758,     0.05019734,              0,       27.54684,       83.59638
       7.728594,     0.04995422,              0,       30.82892,       81.57588
        7.73043,      0.0500288,              0,       28.74315,       78.75804
       7.732265,     0.04992421,              0,        29.5883,       82.12208
       7.734063,     0.05000309,              0,       28.10632,        81.3758
       7.735898,      0.0499367,              0,       28.65035,       83.38722
       7.737734,     0.05001118,              0,       29.12784,       80.04487
        7.73957,     0.05013609,              0,       28.74897,       81.77466
       7.741406,     0.04990862,              0,       29.06515,       81.38259
       7.743242,      0.0500266,              0,       27.47483,       81.40946
       7.745078,     0.05019082,              0,       28.57328,       84.11835
       7.746914,     0.04982135,              0,       29.73305,       79.13945
       7.748711,      0.0500169,              0,       26.90571,       83.09532
       7.750547,     0.04989142,              0,       29.65791,       82.37128
       7.752383,     0.05017821,              0,       26.60145,       80.06412
       7.754219,     0.04983671,              0,       30.27661,       84.46605
       7.756055,     0.05001666,              0,       27.42873,       80.32767
       7.757891,     0.04976731,              0,       29.25797,       83.79592
       7.759727,     0.05005272,              0,       26.42673,       79.30797
       7.761562,      0.0498591,              0,       29.90932,       85.04965
       7.763399,     0.05006755,              0,       26.99576,       79.22612
       7.765195,     0.04988747,              0,       29.21679,       84.11314
       7.767051,     0.05011841,              0,       27.82241,        78.2627
       7.768887,     0.04997786,              0,       27.99377,       86.27072
       7.770723,     0.05002495,              0,       28.11593,        76.8402
        7.77252,     0.05006022,              0,        27.4614,       85.98062
       7.774355,     0.04990759,              0,        28.4881,       79.70975
       7.776191,     0.05002567,              0,       26.71775,       81.95287
       7.778028,     0.04987846,              0,       27.44188,       81.59215
       7.779863,      0.0500857,              0,       26.92611,       82.70717
       7.781699,     0.04996671,              0,       28.21468,       80.87347
       7.783535,     0.05005858,              0,       27.21871,       83.39408
       7.785371,      0.0499914,              0,       27.62046,       78.68429
       7.787168,     0.05004068,              0,       26.40044,       84.15966
       7.789004,      0.0499034,              0,       28.79566,       82.34821
        7.79084,     0.05000807,              0,        26.1865,       80.14127
       7.792676,     0.04992869,              0,       27.11263,       83.94904
