Group Signal ,Ctrl F,Frame 52105,
Format,Mag,Scaling,EU
Signals,Ref,Alarm-,Alarm+,Abort-,Abort+
       8.777927,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.779758,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        8.78159,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.783421,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.785253,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.787084,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.788915,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.790746,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.792577,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.794409,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        8.79624,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.798071,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.799902,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.801734,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.803565,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.805396,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.807227,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.809059,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        8.81089,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.812721,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.814552,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.816383,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.818215,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.820046,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.821877,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.823709,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.825541,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.827372,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.829203,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.831034,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.832866,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.834697,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.836528,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.838359,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.840191,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.842022,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.843853,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.845684,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.847515,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.849347,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.851178,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.853009,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        8.85484,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.856672,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.858503,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.860334,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.862165,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.863997,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.865829,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        8.86766,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.869491,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.871323,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.873154,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.874985,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.876816,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.878647,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.880479,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        8.88231,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.884141,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.885972,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.887804,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.889635,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.891466,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.893297,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.895129,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        8.89696,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.898791,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.900622,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.902454,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.904285,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.906116,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.907948,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.909779,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.911611,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.913442,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.915273,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.917104,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.918936,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.920767,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.922598,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.924429,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.926261,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.928092,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.929923,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.931754,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.933585,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.935417,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.937248,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.939079,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        8.94091,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.942742,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.944573,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.946404,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.948236,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.950068,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.951899,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        8.95373,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.955561,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.957393,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.959224,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.961055,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.962886,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.964717,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.966549,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        8.96838,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.970211,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.972042,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.973874,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.975705,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.977536,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.979367,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.981199,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        8.98303,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.984861,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.986692,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.988524,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.990355,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.992187,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.994018,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.995849,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.997681,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       8.999512,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.001343,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.003174,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.005006,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.006837,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.008668,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.010499,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.012331,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.014162,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.015993,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.017824,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.019656,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.021487,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.023318,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.025149,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.02698,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.028812,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.030643,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.032475,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.034306,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.036138,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.037969,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
         9.0398,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.041631,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.043463,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.045294,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.047125,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.048956,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.050788,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.052619,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.05445,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.056281,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.058112,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.059944,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.061775,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.063606,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.065437,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.067269,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
         9.0691,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.070931,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.072762,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.074594,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.076426,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.078257,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.080088,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.081919,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.083751,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.085582,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.087413,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.089244,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.091076,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.092907,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.094738,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.096569,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.098401,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.100232,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.102063,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.103894,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.105726,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.107557,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.109388,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.111219,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.11305,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.114882,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.116714,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.118545,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.120376,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.122208,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.124039,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.12587,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.127701,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.129533,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.131364,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.133195,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.135026,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.136858,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.138689,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.14052,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.142351,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.144182,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.146014,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.147845,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.149676,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.151507,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.153339,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.15517,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.157001,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.158833,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.160665,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.162496,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.164327,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.166158,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.16799,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.169821,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.171652,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.173483,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.175314,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.177146,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.178977,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.180808,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.182639,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.184471,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.186302,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.188133,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.189964,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.191796,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.193627,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.195458,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.197289,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.199121,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.200953,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.202784,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.204615,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.206446,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.208278,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.210109,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.21194,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.213771,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.215603,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.217434,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.219265,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.221096,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.222928,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.224759,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.22659,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.228421,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.230252,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.232084,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.233915,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.235746,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.237577,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.239409,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.241241,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.243072,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.244903,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.246735,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.248566,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.250397,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.252228,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.25406,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.255891,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.257722,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.259553,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.261384,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.263216,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.265047,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.266878,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.268709,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.270541,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.272372,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.274203,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.276034,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.277866,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.279697,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.281528,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.28336,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.285192,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.287023,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.288854,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.290685,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.292516,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.294348,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.296179,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.29801,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.299841,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.301673,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.303504,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.305335,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.307166,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.308998,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.310829,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.31266,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.314491,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.316322,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.318154,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.319985,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.321816,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.323647,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.32548,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.327311,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.329142,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.330973,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.332805,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.334636,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.336467,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.338298,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.34013,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.341961,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.343792,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.345623,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.347454,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.349286,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.351117,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.352948,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.354779,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.356611,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.358442,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.360273,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.362104,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.363936,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.365767,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.367599,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.36943,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.371262,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.373093,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.374924,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.376755,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.378586,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.380418,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.382249,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.38408,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.385911,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.387743,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.389574,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.391405,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.393236,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.395068,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.396899,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.39873,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.400561,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.402393,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.404224,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.406055,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.407887,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.409718,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        9.41155,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.413381,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.415212,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.417043,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.418875,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.420706,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.422537,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.424368,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
         9.4262,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.428031,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       9.429862,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
