Group Signal ,Sx,Frame 102951,
Format,Mag/Phase,Scaling,EU
Signals,S:1,,S:3,
Chan,1,,3,
Chan Name,I_001,,I_003,
Point,0 X,,0 X,

Hz,g,deg,mm/s,deg
Scaling,Mag,Phase,Mag,Phase
       7.757871,        0.10001,              0,       56.43819,       82.86852
       7.759707,     0.09998693,              0,       56.43595,        81.9176
       7.761543,     0.09981648,              0,       57.33009,       83.32103
       7.763379,     0.09997895,              0,       55.18213,       80.31512
       7.765215,     0.09991299,              0,       55.92126,       82.88754
       7.767031,     0.09982131,              0,       56.23458,        80.7338
       7.768867,     0.09994265,              0,       56.21256,       84.08936
       7.770703,     0.09998724,              0,       56.45399,       80.18797
       7.772539,      0.1000019,              0,       55.51795,       83.07494
       7.774375,      0.1000221,              0,       55.36024,       81.12357
       7.776211,      0.1001408,              0,       56.43848,       83.00929
       7.778047,      0.1000462,              0,       55.54508,       80.33196
       7.779844,     0.09995565,              0,       55.73369,       84.35423
        7.78168,     0.09999966,              0,       55.69352,        78.7243
       7.783516,      0.1001652,              0,       54.66753,       84.99223
       7.785352,     0.09975328,              0,       56.67631,       80.37083
       7.787188,      0.1002275,              0,       51.88381,       83.83606
       7.789023,     0.09959674,              0,       57.97743,       81.70415
        7.79086,      0.1001714,              0,       51.09819,       81.39373
       7.792696,     0.09988847,              0,       56.38973,       83.21255
       7.794492,      0.1000166,              0,       52.75772,       80.45207
       7.796328,     0.09988678,              0,       54.66414,       84.29819
       7.798164,     0.09996288,              0,       53.78711,       79.32609
            7.8,      0.1000184,              0,       53.85331,       84.18159
       7.801836,      0.1000163,              0,       54.07712,       79.92734
       7.803672,      0.1000548,              0,       53.44199,       83.89503
       7.805508,     0.09985242,              0,       53.77646,       79.67439
       7.807344,     0.09992568,              0,       53.51276,       84.41743
        7.80918,      0.1001121,              0,       52.06639,       80.36639
       7.810977,     0.09988946,              0,       55.47044,       84.31461
       7.812813,      0.1001972,              0,       50.07869,       78.82898
       7.814649,     0.09980408,              0,        55.2089,       85.42065
       7.816484,      0.1001809,              0,       50.79771,        78.0077
        7.81832,     0.09984814,              0,       54.79698,       86.17516
       7.820157,      0.1001055,              0,        52.3235,       76.57635
       7.821992,     0.09994342,              0,       52.54509,       87.40853
       7.823828,     0.09994306,              0,       53.20773,       77.06466
       7.825625,      0.1000106,              0,       51.34085,          86.59
       7.827461,      0.1000269,              0,       52.85793,       79.45917
       7.829297,      0.1000638,              0,       50.29575,       83.44995
       7.831133,     0.09988332,              0,       53.61401,       81.81794
       7.832969,      0.1001156,              0,       50.66191,        81.1901
       7.834805,     0.09995074,              0,       52.32471,       83.29202
       7.836641,      0.1000679,              0,       50.84663,       80.34291
       7.838477,     0.09988152,              0,       52.73839,       83.71459
       7.840312,      0.1000225,              0,       50.00714,       80.43571
        7.84211,     0.09998588,              0,       52.11618,       83.80462
       7.843946,      0.1000526,              0,       51.22609,       78.63469
       7.845781,     0.09993067,              0,        49.8672,       84.55318
       7.847617,     0.09969439,              0,       50.95885,       80.75065
       7.849453,      0.1000959,              0,       49.27433,       83.81326
       7.851289,     0.09989214,              0,       51.57294,       78.87872
       7.853125,      0.1002192,              0,       49.29786,       84.07265
       7.854961,     0.09982511,              0,       52.41405,       79.77004
       7.856758,      0.1001419,              0,       47.58456,       82.25191
       7.858594,      0.0998021,              0,       52.69703,       82.89967
        7.86043,      0.1001674,              0,       47.89133,       77.83078
       7.862266,     0.09988667,              0,       51.45798,       85.99914
       7.864102,     0.09999584,              0,       49.19364,       78.19675
       7.865938,      0.1000486,              0,       48.12918,       85.11498
       7.867774,     0.09974226,              0,       51.67005,       78.71039
       7.869609,      0.1002317,              0,        45.1728,       84.21469
       7.871407,     0.09978723,              0,       53.57234,       81.80728
       7.873242,      0.1002338,              0,       45.43476,        80.2232
       7.875078,     0.09976646,              0,       51.88346,       84.63492
       7.876914,     0.09996492,              0,       48.21992,       79.15662
        7.87875,      0.1000105,              0,       47.51205,        83.5103
       7.880586,      0.1000253,              0,       48.77949,       82.03619
       7.882422,     0.09981464,              0,       48.64216,       80.50778
       7.884258,     0.09999216,              0,       47.19476,       83.34617
       7.886094,     0.09990893,              0,        50.6916,       81.90701
       7.887891,      0.1000721,              0,       47.01342,        80.9049
       7.889727,     0.09979556,              0,       49.15272,       84.27028
       7.891562,     0.09994378,              0,       47.94162,       80.78063
       7.893399,      0.1000348,              0,       46.49687,       82.09808
       7.895235,     0.09984419,              0,       49.54623,       83.38703
        7.89707,     0.09999672,              0,       47.65215,       80.07883
       7.898906,     0.09996697,              0,       48.29565,       82.63576
       7.900743,     0.09991024,              0,       47.50589,       79.44282
       7.902539,      0.1001347,              0,       46.08923,       83.34863
       7.904375,     0.09958406,              0,       49.53888,       81.91422
       7.906211,      0.1000564,              0,       45.56718,       80.01823
       7.908047,     0.09994999,              0,        48.0722,       84.36844
       7.909883,     0.09995437,              0,       48.48318,       78.48843
       7.911719,      0.1000674,              0,       44.54288,       83.52846
       7.913555,     0.09981854,              0,       49.64467,        83.1174
       7.915391,     0.09990749,              0,       46.06863,       78.30695
       7.917207,     0.09996825,              0,       47.15059,       86.27285
       7.919043,     0.09970947,              0,       48.45843,       78.28802
       7.920879,      0.1003043,              0,       42.71818,       83.04062
       7.922715,     0.09974657,              0,       49.08349,       82.71647
       7.924551,     0.09986794,              0,       44.54013,       78.98871
       7.926348,      0.1000436,              0,       45.41874,       84.62418
       7.928184,     0.09987388,              0,       48.30696,        78.3643
        7.93002,      0.1000434,              0,       42.46018,       82.49271
       7.931856,       0.099679,              0,       49.38723,       83.41498
       7.933692,      0.1000225,              0,       44.17043,       78.29928
       7.935527,     0.09997099,              0,       46.61967,       85.36589
       7.937364,      0.1001177,              0,       46.34634,       77.24732
       7.939199,      0.1002481,              0,       43.14643,       85.56305
       7.940996,     0.09970326,              0,        48.8969,        80.6312
       7.942832,     0.09994166,              0,       42.33999,        80.7727
       7.944668,     0.09996565,              0,       47.50822,       87.77123
       7.946504,     0.09971115,              0,       47.34801,       75.62478
        7.94834,      0.1001923,              0,       40.26665,       86.31826
       7.950176,     0.09956472,              0,       49.93381,       83.90605
       7.952012,     0.09983024,              0,       44.35299,       75.98936
       7.953848,      0.1001418,              0,       42.71002,       86.79088
       7.955645,     0.09969017,              0,       48.73342,       79.81704
        7.95748,      0.1002233,              0,       41.09138,       81.45306
       7.959317,     0.09978475,              0,       47.52836,       84.76095
       7.961153,     0.09990161,              0,       44.18564,       78.16736
       7.962988,      0.1000864,              0,       42.17788,       82.93227
       7.964824,     0.09983524,              0,       46.66163,       83.76176
        7.96666,      0.1001193,              0,       44.35439,        78.7659
       7.968496,     0.09998764,              0,        43.2466,       82.45714
       7.970332,     0.09985767,              0,       44.44264,       80.86811
       7.972129,     0.09994321,              0,       43.34306,        82.4235
       7.973965,      0.1000679,              0,       43.86595,       81.25094
       7.975801,     0.09969144,              0,       44.84967,       81.02937
       7.977637,      0.1000929,              0,       41.57879,       82.38604
       7.979473,     0.09963138,              0,       45.50041,       82.02579
       7.981309,      0.1001985,              0,       43.47979,       81.75768
       7.983145,     0.09970782,              0,       44.28957,       81.52014
       7.984981,     0.09987947,              0,        42.2632,        85.5648
       7.986777,     0.09972892,              0,       45.23059,       80.70257
       7.988614,      0.1001787,              0,       42.38582,       79.58096
       7.990449,      0.1000173,              0,       42.33041,       80.50359
       7.992285,      0.1000024,              0,       43.87403,       84.21163
       7.994121,     0.09979205,              0,        43.8338,       79.46945
       7.995957,      0.1001847,              0,       41.05286,       83.65683
       7.997793,     0.09969921,              0,       44.78837,       81.59691
       7.999102,     0.09993402,              0,       45.39436,       81.26418
