Group Signal ,Sx,Frame 51752,
Format,Mag/Phase,Scaling,EU
       7.783574,     0.09984235,              0,       56.94075,       81.29594
        7.78541,      0.1000628,              0,       53.49635,       83.73216
       7.787207,     0.09978212,              0,       56.41343,       80.68738
       7.789043,        0.10008,              0,       54.99281,       84.21118
       7.790879,     0.09992909,              0,       52.96881,       78.83295
       7.792715,     0.09971135,              0,       56.25891,        85.6497
       7.794551,      0.1000642,              0,       51.03328,       80.20309
       7.796387,     0.09956342,              0,       55.03592,       82.71908
       7.798223,     0.09990596,              0,       51.79779,       82.63441
       7.800059,      0.1000586,              0,       55.10514,         81.186
       7.801856,     0.09990766,              0,       52.84029,       82.97997
       7.803691,     0.09996734,              0,       53.28178,       79.26946
       7.805528,      0.1000098,              0,       52.87368,        83.4341
       7.807364,     0.09991622,              0,       54.92266,       80.13122
       7.809199,     0.09997357,              0,       50.61547,       84.74951
       7.811035,     0.09985771,              0,       54.44027,       77.61452
       7.812871,      0.1000096,              0,       51.89252,       86.00259
       7.814707,     0.09977632,              0,       52.08833,       77.40652
       7.816543,     0.09992503,              0,       53.61736,        85.8734
        7.81834,      0.1001085,              0,       50.51501,       78.33459
       7.820176,     0.09978307,              0,       54.04809,       84.70256
       7.822012,      0.1000389,              0,       49.06665,       78.78404
       7.823848,      0.0996178,              0,       56.03754,       84.54047
       7.825684,      0.1002557,              0,       48.00995,        80.6898
       7.827519,     0.09956139,              0,        57.0575,       80.62949
       7.829356,      0.1002755,              0,       46.90215,       85.99493
       7.831192,     0.09969956,              0,       55.19407,       77.65537
       7.832988,      0.1003139,              0,        48.8283,       86.74212
       7.834825,     0.09974296,              0,       52.31425,       77.69681
        7.83666,     0.09992036,              0,       51.23834,       87.46049
       7.838496,      0.1000002,              0,       51.28003,       77.33267
       7.840332,     0.09977387,              0,       53.60445,       86.54826
       7.842168,      0.1003773,              0,       47.92775,       77.26768
       7.844004,     0.09969647,              0,       55.20523,       83.80017
        7.84584,      0.1002211,              0,       47.18353,       80.28455
       7.847676,     0.09957954,              0,       53.73386,       82.24061
       7.849473,      0.1001456,              0,       46.44522,       82.44691
       7.851309,     0.09950043,              0,       53.83828,       79.73705
       7.853145,      0.1001074,              0,        47.9601,        83.4428
        7.85498,     0.09973829,              0,       51.76477,       78.78065
       7.856816,      0.1000484,              0,        47.9753,       84.98673
       7.858653,     0.09981811,              0,       51.06627,       78.44975
       7.860488,      0.1001011,              0,       50.30582,       84.70053
       7.862324,      0.1001087,              0,       46.92321,       78.93387
       7.864121,     0.09970562,              0,       54.06915,       83.05392
       7.865957,       0.100437,              0,        43.7485,       82.78252
       7.867793,     0.09950916,              0,       54.33038,       79.52638
       7.869629,      0.1002836,              0,       45.79229,       86.60001
       7.871465,     0.09969246,              0,       51.12595,       76.70673
       7.873301,     0.09992586,              0,       49.58868,       87.00771
       7.875137,     0.09995075,              0,       48.42265,        77.7702
       7.876973,     0.09975754,              0,       50.82286,       85.37485
        7.87877,      0.1002708,              0,       46.13003,       79.20557
       7.880606,     0.09972864,              0,       51.85789,        82.7336
       7.882442,      0.1001241,              0,       44.48697,          83.42
       7.884277,     0.09965613,              0,       50.71067,       79.43848
       7.886113,      0.1001261,              0,       47.56436,       84.94633
       7.887949,     0.09977163,              0,       49.07677,       78.53442
       7.889785,     0.09988989,              0,       47.72943,       86.74543
       7.891621,     0.09998415,              0,       46.28408,       76.60747
       7.893457,     0.09973269,              0,       51.28774,       83.61057
       7.895254,     0.09999868,              0,       45.40559,       80.45881
        7.89709,      0.0995518,              0,       49.94386,       82.00762
       7.898926,      0.1000371,              0,       45.49635,       83.85337
       7.900762,     0.09995655,              0,       47.91147,       77.76656
       7.902598,     0.09992548,              0,       49.19411,        85.6168
       7.904434,      0.1001929,              0,       44.75393,       79.69682
        7.90627,     0.09981711,              0,       49.20605,       82.08833
       7.908105,     0.09993754,              0,       45.89166,       84.26788
       7.909903,     0.09990421,              0,       46.35226,       78.98482
       7.911738,     0.09968823,              0,       50.02732,       83.33128
       7.913574,      0.1002358,              0,        44.3455,       81.26997
        7.91543,     0.09965138,              0,       49.14167,       81.78928
       7.917227,      0.1001219,              0,       42.89507,       85.25048
       7.919063,     0.09988685,              0,       48.30227,       76.81651
       7.920898,      0.1000709,              0,       48.47289,       86.91416
       7.922734,      0.1002661,              0,       42.86142,       78.45913
       7.924571,     0.09974038,              0,       51.92497,         81.656
       7.926406,      0.1001345,              0,       41.57391,       87.85178
       7.928242,     0.09962183,              0,       48.47094,       74.44045
       7.930078,      0.0999204,              0,       48.81229,       89.37857
       7.931914,      0.1000086,              0,       42.09493,       77.99197
       7.933711,     0.09948487,              0,       50.93593,       80.79059
       7.935547,      0.1002919,              0,       42.62141,       86.18882
       7.937383,     0.09978209,              0,        46.5663,       76.00023
       7.939219,     0.09972405,              0,       47.82775,       84.64178
       7.941055,      0.1000381,              0,       42.91222,       82.48131
       7.942891,     0.09970383,              0,       46.35138,       80.73611
       7.944726,     0.09998272,              0,       45.71177,       82.55529
       7.946563,     0.09975561,              0,       45.95121,       83.44164
       7.948359,     0.09999309,              0,        43.3138,       82.15439
       7.950195,     0.09987473,              0,       45.00452,       81.44577
       7.952031,      0.1000457,              0,        45.0635,       82.07433
       7.953867,      0.1001647,              0,       44.84789,        81.0766
       7.955703,      0.0999091,              0,       45.23622,       82.07303
       7.957539,     0.09983248,              0,       44.80425,       82.02985
       7.959375,     0.09999444,              0,        44.2474,        82.8288
       7.961211,     0.09999228,              0,       43.73618,       80.03145
       7.963047,     0.09997738,              0,       47.66095,       80.22262
       7.964844,      0.1002208,              0,       41.92081,        85.3566
        7.96668,     0.09997217,              0,       44.42611,         76.877
       7.968516,     0.09979124,              0,       46.16929,        83.1788
       7.970352,     0.09999608,              0,        43.9011,       81.05624
       7.972188,     0.09985168,              0,       44.74761,       83.09798
       7.974023,      0.1000244,              0,       43.44958,       79.68373
        7.97586,     0.09988397,              0,       45.93091,       80.98942
       7.977695,     0.09999026,              0,       42.16562,       82.79128
       7.979492,      0.0998354,              0,       44.85118,       79.30796
       7.981328,       0.100075,              0,       44.33495,       83.80801
       7.983164,      0.1000747,              0,       41.45755,       81.08616
          7.985,     0.09989635,              0,       46.77567,       79.61724
       7.986836,     0.09998056,              0,       43.26271,       88.13895
       7.988672,      0.1002216,              0,       39.47668,       77.73847
       7.990508,     0.09970852,              0,       48.03687,       80.50375
       7.992344,      0.1002094,              0,       41.75017,       87.71883
       7.994141,     0.09998094,              0,       41.40344,       74.31456
       7.995976,     0.09962144,              0,       46.51836,       83.96517
       7.997813,      0.1002933,              0,       40.14689,       83.89182
