Group Signal ,Ctrl F,Frame 51752,
Format,Mag,Scaling,EU
Signals,Ref,Alarm-,Alarm+,Abort-,Abort+

Hz,g,g,g,g,g

       9.763155,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.764986,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.766817,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.768648,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        9.77048,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.772311,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.774142,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.775973,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.777805,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.779636,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.781467,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.783298,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        9.78513,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.786962,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.788793,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.790624,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.792455,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.794287,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.796118,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.797949,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        9.79978,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.801612,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.803443,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.805274,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.807105,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.808937,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.810768,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.812599,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        9.81443,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.816261,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.818093,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.819924,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.821755,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.823586,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.825418,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        9.82725,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.829081,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.830912,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.832744,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.834575,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.836406,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.838237,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.840069,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
         9.8419,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.843731,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.845562,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.847393,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.849225,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.851056,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.852887,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.854718,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        9.85655,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.858381,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.860212,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.862043,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.863875,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.865706,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.867537,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.869369,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.871201,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.873032,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.874863,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.876694,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.878525,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.880357,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.882188,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.884019,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        9.88585,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.887682,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.889513,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.891344,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.893175,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.895007,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.896838,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.898669,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
         9.9005,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.902331,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.904163,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.905994,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.907825,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.909657,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.911489,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        9.91332,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.915151,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.916982,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.918814,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.920645,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.922476,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.924307,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.926139,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        9.92797,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.929801,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.931632,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.933463,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.935295,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.937126,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.938957,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.940788,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        9.94262,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.944451,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.946282,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.948113,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.949945,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.951777,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.953608,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.955439,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.957271,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.959102,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.960933,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.962764,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.964595,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.966427,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.968258,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.970089,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        9.97192,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.973752,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.975583,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.977414,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.979245,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.981077,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.982908,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.984739,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        9.98657,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.988402,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.990233,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.992064,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.993896,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.995727,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       9.997559,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        9.99939,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.00122,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.00305,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.00488,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.00671,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.00855,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.01038,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.01221,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.01404,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.01587,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.0177,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.01953,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.02137,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.0232,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.02503,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.02686,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.02869,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.03052,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.03235,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.03418,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.03602,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.03785,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.03968,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.04151,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.04334,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.04517,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
         10.047,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.04883,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.05066,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.0525,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.05433,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.05616,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.05799,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.05982,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.06165,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.06348,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.06532,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.06715,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.06898,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.07081,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.07264,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.07447,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.0763,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.07813,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.07997,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.0818,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.08363,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.08546,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.08729,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.08912,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.09095,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.09278,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.09462,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.09645,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.09828,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.10011,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.10194,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.10377,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.1056,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.10744,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.10927,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.1111,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.11293,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.11476,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.11659,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.11842,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.12025,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.12209,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.12392,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.12575,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.12758,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.12941,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.13124,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.13307,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.1349,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.13674,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.13857,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.1404,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.14223,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.14406,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.14589,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.14772,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.14955,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.15139,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.15322,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.15505,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.15688,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.15871,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.16054,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.16237,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.1642,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.16604,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.16787,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.1697,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.17153,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.17336,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.17519,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.17702,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.17885,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.18069,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.18252,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.18435,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.18618,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.18801,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.18984,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.19167,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.19351,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.19534,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.19717,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
         10.199,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.20083,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.20266,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.20449,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.20632,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.20816,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.20999,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.21182,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.21365,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.21548,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.21731,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.21914,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.22097,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.22281,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.22464,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.22647,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.2283,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.23013,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.23196,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.23379,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.23562,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.23746,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.23929,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.24112,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.24295,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.24478,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.24661,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.24844,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.25027,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.25211,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.25394,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.25577,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.2576,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.25943,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.26126,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.26309,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.26493,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.26676,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.26859,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.27042,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.27225,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.27408,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.27591,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.27774,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.27958,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.28141,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.28324,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.28507,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.2869,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.28873,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.29056,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.29239,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.29423,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.29606,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.29789,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.29972,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.30155,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.30338,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.30521,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.30704,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.30888,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.31071,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.31254,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.31437,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.3162,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.31803,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.31986,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.32169,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.32353,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.32536,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.32719,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.32902,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.33085,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.33268,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.33451,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.33634,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.33818,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.34001,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.34184,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.34367,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.3455,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.34733,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.34916,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
         10.351,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.35283,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.35466,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.35649,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.35832,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.36015,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.36198,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.36381,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.36565,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.36748,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.36931,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.37114,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.37297,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.3748,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.37663,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.37846,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.3803,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.38213,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.38396,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.38579,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.38762,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.38945,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.39128,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.39311,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.39495,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.39678,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.39861,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.40044,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.40227,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.4041,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.40593,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.40776,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        10.4096,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.41143,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       10.41326,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
