Group Signal ,Sx,Frame 64553,
Format,Mag/Phase,Scaling,EU
       7.783574,      0.1998234,              0,       114.0916,       83.23225
        7.78541,      0.1997514,              0,       113.8046,       82.23004
       7.787207,      0.1998302,              0,       114.4671,       82.25816
       7.789043,      0.1998961,              0,       112.7059,       83.11259
       7.790879,      0.1998582,              0,       114.4933,        81.3282
       7.792715,      0.1998302,              0,       113.8358,       83.18403
       7.794551,      0.1998458,              0,       112.5044,       82.52954
       7.796387,      0.1999033,              0,       113.3378,       82.52923
       7.798223,      0.1998681,              0,       112.7443,       82.36869
       7.800058,      0.1999425,              0,       112.3684,        82.4323
       7.801856,      0.1999096,              0,       111.6823,       82.54694
       7.803691,      0.1997901,              0,       110.9949,       82.03017
       7.805527,      0.1996348,              0,       111.5935,       82.94682
       7.807363,      0.1998896,              0,       109.9198,       82.18724
       7.809199,      0.1997691,              0,       110.6158,       82.70097
       7.811035,      0.1997723,              0,        110.794,       82.15335
       7.812871,      0.1998401,              0,       109.6819,       82.84602
       7.814707,      0.1997951,              0,       110.1677,       81.53284
       7.816543,      0.1998899,              0,        108.373,       84.14291
        7.81834,      0.1996485,              0,       111.7517,       81.05624
       7.820176,        0.20007,              0,       109.6818,       84.29464
       7.822011,      0.1999161,              0,       108.6868,       80.38879
       7.823848,      0.1999254,              0,       110.5573,       83.85178
       7.825684,       0.200048,              0,       106.0816,       81.04284
       7.827519,      0.1997563,              0,       112.8443,       82.48926
       7.829355,      0.2002034,              0,       105.3544,       82.11558
       7.831192,       0.199573,              0,       110.5749,       82.08777
       7.832988,      0.1999527,              0,       106.1814,       83.17176
       7.834824,      0.1996288,              0,        109.582,       82.91412
        7.83666,      0.2000543,              0,        105.751,       82.84506
       7.838496,      0.1996559,              0,       107.5533,       81.88602
       7.840332,      0.1998959,              0,       106.0869,       82.36626
       7.842168,      0.1998037,              0,         108.24,       81.74489
       7.844004,      0.1998749,              0,       104.7753,       83.19505
        7.84584,      0.1998417,              0,       108.0945,       81.57691
       7.847676,      0.1999519,              0,       105.3391,       83.51555
       7.849473,      0.1998467,              0,       106.6172,       81.76675
       7.851308,      0.1997506,              0,       105.1002,       83.64439
       7.853145,      0.1999405,              0,       105.7061,       80.85143
        7.85498,      0.1999355,              0,       107.1447,       83.65818
       7.856816,      0.1998188,              0,       104.3145,       81.54074
       7.858652,      0.1997664,              0,       105.7828,       82.96497
       7.860488,      0.1999962,              0,       104.9812,       82.36243
       7.862324,      0.1996849,              0,       106.1526,       82.10599
       7.864121,      0.1999284,              0,       103.5305,       83.09876
       7.865957,      0.1999799,              0,       103.1393,       81.67824
       7.867793,      0.1998657,              0,        104.075,       83.14603
       7.869629,      0.2000574,              0,       102.0438,       82.03175
       7.871465,       0.199882,              0,       104.6547,       82.53893
       7.873301,      0.2000257,              0,       101.5965,       82.74758
       7.875137,       0.199885,              0,       103.2858,       81.86043
       7.876973,      0.1999265,              0,       102.7765,       83.40052
       7.878769,      0.1998052,              0,       102.6445,       81.99517
       7.880605,         0.1999,              0,       101.9171,       82.96564
       7.882442,      0.1998825,              0,       101.4917,       82.41082
       7.884277,      0.1999845,              0,       102.6205,       81.26679
       7.886113,      0.1999708,              0,       101.3256,       83.35606
       7.887949,      0.1998623,              0,       101.7213,        81.8661
       7.889785,      0.1998872,              0,       101.2372,       83.16045
       7.891621,      0.2000114,              0,       101.8079,       81.51765
       7.893457,       0.199955,              0,       100.3595,       83.77882
       7.895254,      0.1996778,              0,       100.5294,       81.35291
        7.89709,      0.1998978,              0,       100.1642,       83.45781
       7.898926,      0.1999073,              0,        99.2421,       81.38247
       7.900762,      0.1999628,              0,       100.8272,       83.03046
       7.902597,      0.2000458,              0,       99.50694,       82.76868
       7.904434,      0.2000116,              0,       98.83652,       81.85856
        7.90627,      0.1997525,              0,        100.568,       82.99404
       7.908105,       0.199969,              0,        98.0672,       82.70572
       7.909902,      0.1999003,              0,       98.59065,        81.8508
       7.911738,      0.1997604,              0,       99.28217,       83.07786
       7.913574,      0.2001073,              0,       97.09971,       81.99761
        7.91543,      0.1997325,              0,       100.3371,       82.11937
       7.917226,      0.2001088,              0,       95.78941,       83.32098
       7.919063,      0.1998795,              0,       98.07841,       80.61675
       7.920898,      0.1997381,              0,       100.2199,       84.29819
       7.922734,      0.2001447,              0,       92.99918,       81.86718
        7.92457,      0.1996946,              0,       100.6839,       81.58106
       7.926406,      0.2002098,              0,       95.26194,       83.73684
       7.928242,       0.199674,              0,       97.71201,        80.7719
       7.930078,      0.2000283,              0,       97.03806,       84.36546
       7.931914,      0.2000569,              0,       95.70538,       80.99304
       7.933711,      0.1997815,              0,       98.59408,       83.06884
       7.935547,      0.1998811,              0,       94.75072,       82.98672
       7.937383,      0.1998618,              0,       98.30249,       81.55128
       7.939219,      0.2001751,              0,       94.29462,        83.7972
       7.941055,      0.1998265,              0,       95.59027,       81.23991
       7.942891,      0.2001422,              0,        95.0433,       84.17944
       7.944726,      0.2000391,              0,       94.35141,       80.05281
       7.946562,      0.1997388,              0,       99.24244,       83.92822
       7.948359,      0.2001546,              0,       91.16183,       82.16989
       7.950195,      0.1998145,              0,       97.63519,       81.38525
       7.952031,      0.1999916,              0,        93.2117,       84.48891
       7.953867,      0.1999046,              0,       92.64053,       80.18349
       7.955703,      0.1996592,              0,       97.21072,       83.50912
       7.957539,      0.2002024,              0,       90.92032,       82.56323
       7.959375,      0.1995221,              0,       97.21426,       81.40685
       7.961211,      0.2002544,              0,       92.35748,       83.73853
       7.963047,      0.1999146,              0,        93.3876,       81.27106
       7.964844,      0.1997292,              0,       94.55628,       84.44071
        7.96668,      0.2002294,              0,       89.61387,       81.81635
       7.968515,      0.1996606,              0,       95.07651,       81.34838
       7.970352,      0.2002618,              0,       91.38916,       84.64832
       7.972188,      0.1999951,              0,       92.75655,       80.41756
       7.974023,       0.199899,              0,       93.77016,       84.55508
       7.975859,       0.200299,              0,        89.0406,       81.21285
       7.977695,      0.1996658,              0,       96.44306,       81.87634
       7.979492,      0.2001993,              0,       88.56758,       85.09691
       7.981328,      0.1995558,              0,       92.18889,       79.91408
       7.983164,      0.2001193,              0,       92.76828,       83.94389
          7.985,      0.2000483,              0,       90.08136,       82.30679
       7.986836,      0.1999422,              0,       92.26001,       82.26255
       7.988672,      0.2000266,              0,       90.65938,       83.12206
       7.990508,      0.1999685,              0,       91.09843,       81.61494
       7.992344,      0.1999473,              0,       90.90114,       83.42432
       7.994141,      0.2000577,              0,       89.72414,       82.13925
       7.995976,      0.1999161,              0,       91.93831,       82.55883
       7.997812,      0.2000389,              0,       90.12434,       83.17867
       7.999649,      0.1999656,              0,       89.75008,       81.79807
       8.001484,      0.1997825,              0,       90.99983,       82.31541
       8.003321,      0.2002108,              0,       88.54403,       82.84924
       8.005157,      0.1999981,              0,         90.086,       81.44406
       8.006992,      0.1998398,              0,       90.38283,        83.3217
       8.008828,      0.2000205,              0,        88.2788,       82.76419
       8.010625,      0.2000402,              0,       91.15135,       81.15145
       8.012461,      0.2000673,              0,       88.50673,       84.56271
       8.014297,      0.1998849,              0,       87.55189,       80.56989
       8.016132,      0.1998533,              0,        91.3484,       83.24511
       8.017969,      0.2000778,              0,       85.08967,       83.29399
       8.019805,      0.1996273,              0,       90.02538,       80.13913
       8.021641,      0.1997727,              0,       89.44051,       84.37431
       8.023477,      0.2001783,              0,       84.92533,       82.32079
       8.025273,      0.1997384,              0,       90.13586,       80.98962
       8.027109,      0.2000463,              0,       87.52476,       84.28638
       8.028945,      0.2002187,              0,       86.58412,       82.00828
       8.030781,      0.1997054,              0,       88.87058,       81.71458
       8.032618,      0.1999344,              0,       87.32281,        84.5879
       8.034453,      0.1997609,              0,       84.79424,       81.17697
       8.036289,      0.1997672,              0,       89.74232,       82.34065
       8.038125,      0.1998948,              0,       84.95484,       84.02217
       8.039922,      0.2002872,              0,       86.50936,        80.8753
       8.041758,       0.199818,              0,       88.37598,       83.42642
       8.043593,      0.2003086,              0,       84.60456,       82.35532
       8.045429,      0.1997359,              0,       88.02738,       82.04616
       8.047266,      0.2000488,              0,       85.10143,       83.75883
       8.049102,      0.1998536,              0,       86.44432,       80.82204
       8.050938,      0.1998797,              0,       86.98483,         83.256
       8.052773,      0.1998677,              0,       83.78541,       83.25546
       8.054609,      0.1998656,              0,       85.78432,       81.65341
       8.056406,      0.2000197,              0,       85.46052,       83.14867
       8.058242,      0.2000329,              0,       84.79784,        82.6205
       8.060078,      0.1998871,              0,       83.54192,       82.49278
       8.061914,      0.2000578,              0,       85.65536,       81.99664
        8.06375,      0.1998466,              0,       85.26255,       83.76315
       8.065586,      0.2001518,              0,       82.45375,       82.52733
       8.067422,      0.1998682,              0,       85.29275,       82.19478
       8.069258,       0.200323,              0,       84.94281,       84.10858
       8.071074,      0.2003316,              0,        81.4772,       82.08463
        8.07291,      0.1998595,              0,       86.44358,       81.60674
       8.074746,      0.1998662,              0,       83.55817,       85.44867
       8.076582,      0.1999935,              0,       81.15372,       81.16045
       8.078379,      0.1998952,              0,       86.81488,       82.59628
       8.080215,      0.2000579,              0,       81.89333,       85.11523
        8.08205,      0.2001225,              0,       82.27438,       80.00602
       8.083887,      0.1998035,              0,       86.62898,       84.35377
       8.085742,      0.2002677,              0,       78.89993,       83.94364
       8.087559,      0.1999661,              0,       83.23373,       80.06062
       8.089395,       0.199924,              0,       86.23766,        84.0306
        8.09123,      0.2002789,              0,       79.41909,       84.32325
       8.093066,      0.1998668,              0,       82.90889,        80.1864
       8.094863,      0.1998872,              0,       85.86156,       84.08524
       8.096699,      0.2001088,              0,       80.09067,       83.10335
       8.098536,      0.2000462,              0,       82.69115,       80.69293
       8.100371,      0.1999442,              0,       82.48595,       84.40788
       8.102207,      0.2000318,              0,       79.35836,       81.57935
       8.104043,      0.1999184,              0,       83.72125,       81.95499
       8.105879,       0.200224,              0,        81.1042,       84.21944
       8.107715,      0.1999218,              0,       79.47411,        81.4444
       8.109511,      0.2000699,              0,       83.92077,       81.86941
       8.111347,      0.2000289,              0,        80.7489,       84.19345
       8.113184,      0.1999496,              0,       79.20096,       82.60583
        8.11502,      0.1996693,              0,       81.59453,       82.34066
       8.116856,      0.2001523,              0,       80.39088,        83.2202
       8.118691,      0.2000991,              0,       79.84074,       82.67483
       8.120527,      0.1998635,              0,       80.65899,       82.25156
       8.122363,      0.2000041,              0,       79.74618,       83.24951
       8.124199,      0.2000868,              0,       79.19732,       82.59729
       8.125996,      0.2001216,              0,       80.39239,       82.69758
       8.127832,       0.200076,              0,       78.85201,       82.87992
       8.129668,      0.1999388,              0,       79.54153,       82.29684
       8.131504,      0.2000469,              0,       80.12501,        82.5388
        8.13334,      0.2000303,              0,       78.58766,       83.37072
       8.135176,      0.1999413,              0,       78.65031,        81.4632
       8.137012,      0.1997174,              0,       81.06191,       83.18477
       8.138847,      0.2002483,              0,       77.97972,       83.39182
       8.140644,      0.1999261,              0,       79.84763,       81.55653
       8.142481,      0.2001519,              0,       79.35598,       83.19542
       8.144317,      0.1999346,              0,       77.80547,       82.90956
       8.146152,      0.1998035,              0,       78.61182,       81.88313
       8.147988,      0.2000128,              0,       78.90216,        82.7902
       8.149824,       0.200025,              0,       79.00196,        82.5901
        8.15166,      0.2000955,              0,       78.26913,       83.40166
       8.153496,      0.2000374,              0,       77.20736,        82.1921
       8.155293,      0.1999902,              0,       79.17828,       82.54989
       8.157129,      0.2000643,              0,       76.80629,       83.86784
       8.158965,      0.1999455,              0,       76.70538,       81.92121
       8.160801,      0.2000429,              0,       78.65686,       82.93523
       8.162637,      0.2001282,              0,       76.64331,       83.28793
       8.164473,       0.200102,              0,       77.00053,       82.07484
       8.166308,      0.2000677,              0,       78.80412,       81.67561
       8.168144,      0.1999681,              0,       78.50326,        83.7381
        8.16998,      0.2001078,              0,        75.4736,       83.61641
       8.171778,      0.2000137,              0,       76.95704,       82.14814
       8.173614,       0.199888,              0,        77.6996,       83.10856
       8.175449,      0.2000165,              0,       74.73827,       83.05972
       8.177285,      0.1998928,              0,       76.38166,       81.34236
       8.179121,      0.1998358,              0,       78.51958,       82.83963
       8.180957,      0.2000906,              0,       76.16837,       84.16891
       8.182793,      0.2000052,              0,       74.44428,       82.54652
       8.184628,      0.1999125,              0,       76.71411,       81.72496
       8.186426,      0.1999129,              0,        76.8039,       83.99695
       8.188262,      0.2001688,              0,       73.68121,       82.30869
       8.190098,      0.1998667,              0,       76.43761,       81.50594
       8.191934,      0.1999581,              0,       76.81918,       83.22066
       8.193769,      0.2001279,              0,       74.26112,       84.07911
       8.195605,      0.1998965,              0,       73.99323,       81.62711
       8.197441,      0.2000322,              0,       76.66785,       82.67258
       8.199277,      0.2001407,              0,       73.58129,       84.38795
       8.201075,      0.1999382,              0,       74.73592,        81.2076
        8.20291,      0.1999011,              0,       75.62685,       82.46696
       8.204746,      0.1998272,              0,       76.48963,        83.8548
       8.206582,      0.2000211,              0,       73.06788,        85.0637
       8.208418,      0.1999932,              0,       73.58051,       80.87837
       8.210254,      0.2000123,              0,       76.99391,        82.7292
        8.21209,      0.2001017,              0,       73.89595,       84.66415
       8.213925,      0.2001357,              0,        72.2172,       82.13937
       8.215762,      0.2000732,              0,       75.77579,       82.04517
       8.217559,      0.1999546,              0,       73.36754,       84.29205
       8.219395,      0.1999407,              0,        71.5773,       81.38988
       8.221231,      0.1999397,              0,       76.22852,       81.62328
       8.223066,      0.1999797,              0,       74.50758,       85.04285
       8.224902,       0.200331,              0,       71.41817,       83.09725
       8.226738,      0.1998226,              0,       73.04073,       81.44296
       8.228574,      0.1999188,              0,       74.50648,       82.42314
       8.230411,      0.2001147,              0,       74.79518,        83.7954
       8.232226,      0.2001897,              0,       71.74327,       83.62491
       8.234062,      0.1998105,              0,       72.87753,       83.52515
       8.235898,       0.200197,              0,       71.83265,       82.45091
       8.237735,      0.1997329,              0,       74.70033,       82.41011
       8.239532,      0.1998276,              0,       73.03934,       85.46548
       8.241367,      0.2001833,              0,       68.26115,       82.91237
       8.243203,      0.1999332,              0,       72.76353,       79.97084
       8.245039,      0.2000591,              0,       75.65302,       83.41858
       8.246875,      0.1999436,              0,       72.21719,       85.44153
       8.248711,      0.2000887,              0,       67.56029,       83.49409
       8.250546,      0.1999128,              0,       72.59435,       79.64169
       8.252383,      0.1999498,              0,       74.99268,       83.96807
       8.254219,      0.1999954,              0,       70.36796,       85.33122
       8.256016,      0.2002812,              0,       68.85115,       81.27267
       8.257852,        0.19995,              0,       72.54325,       81.00463
       8.259687,      0.1998989,              0,       73.48526,       84.05373
       8.261523,      0.2000005,              0,       70.67849,       84.38059
       8.263359,      0.1999931,              0,       68.78044,       82.47178
       8.265195,      0.1997821,              0,       72.63347,       81.32219
       8.267032,      0.2000262,              0,       72.75513,       84.07977
       8.268867,      0.2001371,              0,       69.92312,       84.12715
       8.270664,      0.2000872,              0,       69.55403,       82.02773
         8.2725,      0.2000703,              0,       71.09748,       82.88945
       8.274336,      0.2001082,              0,       70.07252,        83.3078
       8.276172,      0.2000471,              0,       70.39402,       83.23701
       8.278008,      0.2000815,              0,       69.84803,       83.13422
       8.279843,      0.1999862,              0,       69.68028,       82.49512
        8.28168,      0.2000545,              0,       70.25618,       82.26271
       8.283516,       0.199927,              0,       70.43271,       83.95589
       8.285352,      0.2000546,              0,       69.43008,       84.47762
       8.287148,      0.2000207,              0,       67.81458,       84.10635
       8.288984,      0.2001371,              0,       68.31412,       82.50056
        8.29082,      0.2000061,              0,       70.15871,       82.13019
       8.292656,      0.1999034,              0,         70.261,       83.86431
       8.294492,      0.2000192,              0,       69.32879,       83.39845
       8.296329,      0.1998376,              0,        67.9848,       83.26662
       8.298164,      0.1999837,              0,        68.0449,       81.54304
            8.3,      0.2001314,              0,       69.89915,       83.28811
       8.301797,      0.1999547,              0,        67.3051,       83.36518
       8.303633,      0.2000262,              0,       68.53613,       82.50395
       8.305469,      0.2000827,              0,       69.59501,          82.07
       8.307304,      0.1999034,              0,       69.50893,       83.73383
        8.30914,      0.1999622,              0,       66.44121,       83.70989
       8.310977,      0.2000744,              0,       66.44479,       81.77473
       8.312813,      0.2001415,              0,       68.57681,       81.37327
       8.314649,      0.1997606,              0,        69.3769,       83.88358
       8.316445,      0.2001009,              0,       66.66003,        83.7949
       8.318281,      0.2000807,              0,        67.1122,       82.09988
       8.320117,      0.2000647,              0,       69.38052,       81.52261
       8.321953,      0.1998357,              0,       69.32672,       83.77524
       8.323789,      0.2000223,              0,       67.04771,       84.59563
       8.325625,      0.1998633,              0,       65.55231,       83.00866
       8.327461,        0.19999,              0,       66.09025,        81.2462
       8.329297,      0.2000844,              0,       69.22398,       81.88715
       8.331133,      0.1999496,              0,       69.13262,       84.74724
        8.33293,       0.199954,              0,       65.40136,       85.12358
       8.334765,      0.1999743,              0,       64.92936,       80.39291
       8.336601,      0.2000944,              0,        68.9602,       81.36598
       8.338437,      0.1999949,              0,       68.52221,       84.29398
       8.340274,      0.2001109,              0,        65.4903,       84.93324
        8.34211,      0.2003172,              0,       64.11436,       83.16026
       8.343946,      0.1998902,              0,       66.95033,       81.40034
       8.345781,      0.1999393,              0,       68.04892,        82.5647
       8.347578,      0.2000056,              0,       67.52832,       84.97874
       8.349414,      0.2000393,              0,       65.36585,       84.75916
        8.35125,      0.2000084,              0,       64.55163,       83.13542
       8.353086,      0.1999916,              0,       64.90374,       82.28053
       8.354922,      0.2000726,              0,       65.58247,       82.77681
       8.356758,      0.1999585,              0,       65.93333,       82.66776
       8.358594,      0.1999595,              0,       67.11189,       82.59727
        8.36043,      0.1999206,              0,        65.9202,       84.61568
       8.362226,      0.2001615,              0,       63.64069,       84.53897
       8.364062,       0.200186,              0,       63.15551,       81.17524
       8.365898,      0.1997559,              0,       68.21111,       80.65251
       8.367734,      0.2000883,              0,       67.95409,       84.00803
       8.369571,      0.1999082,              0,       65.15156,        85.0271
       8.371407,      0.2000713,              0,       61.85484,       83.41173
       8.373242,      0.2000205,              0,       64.15952,       80.82602
       8.375078,      0.2001604,              0,       67.37132,       82.36883
       8.376914,      0.1998387,              0,       66.17255,       84.55807
       8.378711,       0.200166,              0,       63.38247,       84.48425
       8.380547,      0.2000077,              0,       62.65377,       81.25769
       8.382382,      0.1999715,              0,       66.15507,       81.19196
       8.384219,      0.2000632,              0,       67.84586,       83.15219
       8.386055,      0.2001642,              0,       64.74599,        85.1134
       8.387891,      0.2000008,              0,       61.88723,       84.17448
       8.389727,      0.2001039,              0,       62.04214,       81.31425
       8.391562,      0.2000164,              0,       65.62104,       81.40142
       8.393359,       0.199771,              0,        66.7947,       84.80122
       8.395195,      0.2000188,              0,       62.70209,       86.30106
       8.397031,      0.2001662,              0,       60.12329,       82.76917
       8.398868,      0.1999807,              0,       62.98491,       79.53419
       8.400703,      0.1998706,              0,       67.39526,       81.71921
       8.402519,      0.2000262,              0,       64.29942,       86.46285
       8.404355,      0.2002487,              0,       59.81572,       84.92119
       8.406192,      0.2000449,              0,       60.14204,       80.78622
       8.408028,       0.200037,              0,       65.58407,       80.04383
       8.409863,      0.1998497,              0,       65.70872,        84.5129
       8.411699,      0.1999812,              0,       62.81106,       85.50184
       8.413535,      0.1999646,              0,       59.86522,       84.10385
       8.415371,      0.2000829,              0,       60.76233,       81.38382
       8.417168,       0.199974,              0,       64.22388,       80.99694
       8.419003,      0.1999336,              0,       64.96536,       84.52156
        8.42084,      0.2001278,              0,       62.18034,       85.00859
       8.422676,        0.19992,              0,       61.42645,       84.46644
       8.424531,      0.1998366,              0,       61.63139,       83.84117
       8.426348,      0.1997977,              0,       62.18682,       83.70856
       8.428184,      0.2000653,              0,       61.23997,       83.13861
       8.430019,      0.1998669,              0,       61.28762,       82.35978
       8.431816,      0.2001204,              0,       61.99911,       82.38354
       8.433652,      0.2000344,              0,       62.51212,       82.60093
       8.435489,      0.1997196,              0,       62.28928,       84.45455
       8.437325,      0.2000477,              0,       62.58742,       84.03526
        8.43916,      0.1999965,              0,       60.87317,       84.48527
       8.440996,      0.2000443,              0,       61.07816,       82.03044
       8.442832,      0.2000616,              0,       63.03429,       81.62717
       8.444668,      0.1998777,              0,        63.8833,        82.4668
       8.446504,      0.1997698,              0,       63.49915,       85.86609
         8.4483,       0.200084,              0,       59.25333,        86.3154
       8.450137,      0.2000838,              0,       57.56899,       82.93806
       8.451973,      0.1999892,              0,       60.07513,       80.01244
       8.453809,      0.1997972,              0,        63.0354,       81.75424
       8.455645,      0.2000344,              0,       63.71701,       83.59308
        8.45748,       0.200258,              0,        60.4003,       85.07278
       8.459316,      0.1999488,              0,       59.16256,       84.32464
       8.461152,      0.2000954,              0,       58.37406,       82.86606
       8.462949,      0.1999838,              0,        60.2347,       81.50222
       8.464786,      0.2000305,              0,       61.50348,       82.11103
       8.466621,      0.2000378,              0,       61.26372,       83.15273
       8.468457,      0.1999526,              0,       61.02775,       84.42776
       8.470293,      0.1999585,              0,       59.34249,       84.43734
       8.472129,      0.2001131,              0,       56.75869,       83.53175
       8.473965,      0.2000417,              0,       60.48943,       80.86074
       8.475801,       0.200194,              0,       60.69016,       82.72106
       8.477597,      0.1997706,              0,        60.3872,       84.20274
       8.479434,      0.2000432,              0,       60.99882,       83.10567
        8.48127,       0.199925,              0,       60.18122,       84.38106
       8.483106,      0.1999362,              0,       58.94803,       85.11285
       8.484941,      0.2000802,              0,       57.97926,       83.53545
       8.486777,      0.1999148,              0,        59.1937,       81.11681
       8.488613,       0.200001,              0,       61.06648,       81.24371
       8.490449,      0.2000357,              0,       62.19416,       83.30424
       8.492285,      0.2000601,              0,       60.47766,        84.5016
       8.494082,      0.1998733,              0,       57.56419,       85.17765
       8.495918,      0.2000373,              0,       56.23478,       82.81873
       8.497754,      0.2000704,              0,       57.49144,       81.82102
