Group Signal ,Ctrl F,Frame 128552,
Format,Mag,Scaling,EU
Signals,Ref,Alarm-,Alarm+,Abort-,Abort+

Hz,g,g,g,g,g

       8.336589,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.33842,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.340252,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.342083,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.343914,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.345745,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.347576,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.349408,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.351239,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.35307,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.354901,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.356733,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.358564,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.360395,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.362226,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.364058,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.36589,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.367721,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.369552,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.371384,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.373215,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.375046,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.376877,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.378708,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.38054,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.382371,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.384202,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.386033,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.387865,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.389696,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.391527,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.393358,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.39519,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.397021,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.398852,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.400683,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.402515,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.404346,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.406178,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.408009,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.40984,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.411672,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.413503,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.415334,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.417165,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.418997,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.420828,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.422659,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.42449,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.426322,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.428153,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.429984,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.431815,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.433647,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.435478,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.437309,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.43914,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.440971,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.442803,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.444634,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.446465,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.448297,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.450129,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.45196,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.453791,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.455622,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.457454,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.459285,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.461116,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.462947,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.464778,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.46661,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.468441,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.470272,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.472103,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.473935,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.475766,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.477597,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.479428,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.48126,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.483091,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.484922,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.486753,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.488585,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.490417,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.492248,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.494079,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.49591,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.497742,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.499573,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.501404,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.503235,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.505067,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.506898,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.508729,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.51056,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.512392,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.514223,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.516054,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.517885,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.519717,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.521548,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.523379,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.52521,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.527041,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.528873,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.530704,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.532536,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.534367,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.536199,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.53803,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.539861,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.541692,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.543524,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.545355,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.547186,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.549017,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.550849,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.55268,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.554511,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.556342,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.558173,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.560005,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.561836,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.563667,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.565498,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.56733,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.569161,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.570992,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.572824,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.574656,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.576487,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.578318,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.580149,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.58198,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.583812,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.585643,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.587474,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.589305,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.591137,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.592968,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.594799,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.59663,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.598462,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.600293,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.602124,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.603955,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.605787,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.607618,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.609449,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.61128,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.613111,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.614944,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.616775,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.618606,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.620437,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.622269,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
         8.6241,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.625931,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.627762,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.629594,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.631425,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.633256,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.635087,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.636919,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.63875,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.640581,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.642412,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.644243,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.646075,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.647906,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.649737,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.651568,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
         8.6534,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.655231,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.657063,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.658894,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.660726,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.662557,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.664388,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.666219,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.668051,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.669882,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.671713,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.673544,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.675375,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.677207,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.679038,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.680869,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
         8.6827,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.684532,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.686363,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.688194,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.690025,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.691857,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.693688,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.695519,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.697351,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.699182,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.701014,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.702845,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.704676,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.706507,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.708339,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.71017,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.712001,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.713832,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.715664,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.717495,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.719326,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.721157,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.722989,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.72482,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.726651,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.728482,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.730313,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.732145,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.733976,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.735807,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.737638,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.73947,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.741302,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.743133,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.744964,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.746796,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.748627,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.750458,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.752289,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.754121,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.755952,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.757783,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.759614,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.761445,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.763277,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.765108,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.766939,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.76877,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.770602,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.772433,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.774264,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.776095,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.777927,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.779758,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.78159,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.783421,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.785253,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.787084,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.788915,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.790746,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.792577,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.794409,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.79624,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.798071,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.799902,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.801734,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.803565,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.805396,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.807227,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.809059,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.81089,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.812721,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.814552,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.816383,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.818215,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.820046,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.821877,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.823709,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.825541,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.827372,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.829203,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.831034,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.832866,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.834697,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.836528,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.838359,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.840191,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.842022,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.843853,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.845684,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.847515,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.849347,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.851178,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.853009,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.85484,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.856672,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.858503,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.860334,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.862165,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.863997,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.865829,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.86766,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.869491,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.871323,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.873154,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.874985,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.876816,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.878647,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.880479,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.88231,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.884141,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.885972,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.887804,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.889635,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.891466,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.893297,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.895129,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.89696,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.898791,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.900622,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.902454,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.904285,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.906116,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.907948,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.909779,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.911611,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.913442,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.915273,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.917104,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.918936,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.920767,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.922598,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.924429,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.926261,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.928092,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.929923,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.931754,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.933585,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.935417,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.937248,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.939079,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.94091,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.942742,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.944573,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.946404,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.948236,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.950068,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.951899,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.95373,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.955561,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.957393,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.959224,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.961055,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.962886,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.964717,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.966549,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.96838,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.970211,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.972042,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.973874,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.975705,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.977536,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.979367,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.981199,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
        8.98303,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.984861,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
       8.986692,            0.2,      0.1415892,      0.2825075,      0.1002375,      0.3990525
