Group Signal ,Ctrl F,Frame 123421,
Format,Mag,Scaling,EU
Signals,Ref,Alarm-,Alarm+,Abort-,Abort+

Hz,g,g,g,g,g

       6.291296,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.293249,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.295202,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.297155,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.299109,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.301062,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.303016,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.304969,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.306922,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.308876,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.310829,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.312782,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.314736,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.316689,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.318643,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.320596,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.322549,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.324502,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.326456,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.328409,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.330363,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.332316,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.33427,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.336223,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.338176,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.340129,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.342083,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.344036,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.34599,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.347943,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.349896,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.35185,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.353803,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.355756,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.35771,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.359663,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.361617,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.36357,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.365523,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.367476,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.36943,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.371383,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.373337,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.37529,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.377244,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.379197,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.38115,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.383103,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.385057,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.38701,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.388964,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.390917,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.39287,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.394824,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.396777,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.39873,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.400684,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.402637,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.404591,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.406544,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.408497,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.41045,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.412404,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.414357,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.416311,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.418264,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.420218,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.422171,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.424124,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.426077,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.428031,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.429984,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.431938,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.433891,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.435844,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.437798,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.439751,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.441704,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.443658,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.445611,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.447565,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.449518,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.451471,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.453424,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.455378,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.457331,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.459285,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.461238,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.463192,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.465145,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.467098,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.469051,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.471005,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.472958,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.474912,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.476865,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.478818,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.480772,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.482725,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.484678,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.486632,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.488585,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.490539,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.492492,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.494445,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.496398,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.498352,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.500305,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.502259,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.504212,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.506166,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.508119,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.510072,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.512025,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.513979,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.515932,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.517886,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.519839,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.521792,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.523746,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.525699,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.527652,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.529606,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.531559,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.533513,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.535466,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.537419,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.539372,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.541326,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.543279,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.545233,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.547186,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.549139,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.551093,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.553046,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.554999,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.556953,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.558906,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.56086,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.562813,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.564766,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.56672,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.568673,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.570626,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.57258,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.574533,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.576487,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.57844,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.580393,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.582346,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
         6.5843,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.586253,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.588207,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.59016,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.592113,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.594067,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.59602,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.597973,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.599927,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.60188,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.603834,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.605787,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.60774,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.609694,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.611647,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
         6.6136,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.615554,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.617507,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.619461,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.621414,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.623367,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.62532,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.627274,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.629227,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.631181,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.633134,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.635087,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.637041,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.638994,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.640947,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.642901,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.644854,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.646808,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.648761,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.650714,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.652668,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.654621,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.656574,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.658528,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.660481,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.662435,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.664388,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.666341,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.668294,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.670248,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.672201,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.674155,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.676108,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.678061,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.680015,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.681968,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.683921,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.685875,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.687828,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.689782,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.691735,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.693688,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.695642,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.697595,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.699548,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.701502,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.703455,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.705409,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.707362,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.709315,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.711268,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.713222,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.715175,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.717129,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.719082,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.721035,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.722989,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.724942,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.726895,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.728849,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.730802,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.732756,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.734709,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.736662,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.738616,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.740569,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.742522,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.744476,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.746429,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.748383,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.750336,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.752289,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.754242,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.756196,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.758149,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.760103,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.762056,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.764009,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.765963,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.767916,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.769869,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.771823,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.773776,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.77573,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.777683,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.779636,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.78159,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.783543,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.785496,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.78745,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.789403,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.791357,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.79331,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.795263,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.797216,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.79917,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.801123,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.803077,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.80503,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.806983,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.808937,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.81089,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.812843,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.814797,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.81675,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.818704,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.820657,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.82261,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.824564,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.826517,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.82847,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.830424,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.832377,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.834331,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.836284,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.838237,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
        6.84019,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.842144,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.844097,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.846051,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.848004,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.849957,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.851911,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.853864,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.855817,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.857771,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.859724,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.861678,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.863631,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.865584,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.867537,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.869491,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.871444,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.873398,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.875351,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.877305,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.879258,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.881211,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.883164,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.885118,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.887071,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.889025,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.890978,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.892931,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.894885,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.896838,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.898791,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.900745,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.902698,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.904652,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.906605,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.908558,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.910511,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.912465,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.914418,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.916372,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.918325,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.920279,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.922232,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.924185,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.926138,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.928092,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.930045,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.931999,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.933952,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.935905,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.937859,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.939812,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.941765,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.943719,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.945672,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.947626,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.949579,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.951532,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.953485,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.955439,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.957392,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.959346,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.961299,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.963253,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.965206,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.967159,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.969112,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.971066,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.973019,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.974973,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.976926,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.978879,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.980833,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.982786,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
       6.984739,            0.1,     0.07079458,      0.1412538,     0.05011873,      0.1995262
