Group Signal ,Ctrl F,Frame 123421,
Format,Mag,Scaling,EU
Signals,Ref,Alarm-,Alarm+,Abort-,Abort+
       4.298865,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.300818,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.302772,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.304725,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.306678,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.308631,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.310585,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.312538,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.314492,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.316445,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.318398,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.320352,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.322305,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.324258,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.326212,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.328165,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.330119,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.332072,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.334025,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.335979,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.337932,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.339885,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.341839,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.343792,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.345746,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.347699,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.349652,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.351605,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.353559,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.355512,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.357466,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.359419,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.361372,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.363326,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.365279,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.367232,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.369186,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.371139,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.373093,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.375046,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.376999,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.378953,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.380906,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.382859,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.384813,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.386766,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.38872,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.390673,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.392626,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.394579,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.396533,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.398486,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.40044,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.402393,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.404346,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
         4.4063,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.408253,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.410206,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.41216,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.414113,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.416067,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.41802,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.419973,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.421926,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.42388,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.425833,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.427787,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.42974,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.431694,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.433647,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
         4.4356,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.437553,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.439507,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.44146,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.443414,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.445367,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.44732,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.449274,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.451227,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.45318,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.455134,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.457087,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.459041,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.460994,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.462947,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
         4.4649,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.466854,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.468807,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.470761,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.472714,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.474668,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.476621,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.478574,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.480527,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.482481,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.484434,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.486388,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.488341,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.490294,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.492248,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.494201,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.496154,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.498108,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.500061,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.502015,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.503968,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.505921,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.507874,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.509828,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.511781,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.513735,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.515688,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.517642,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.519595,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.521548,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.523501,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.525455,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.527408,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.529362,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.531315,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.533268,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.535222,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.537175,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.539128,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.541082,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.543035,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.544989,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.546942,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.548895,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.550848,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.552802,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.554755,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.556709,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.558662,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.560616,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.562569,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.564522,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.566475,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.568429,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.570382,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.572336,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.574289,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.576242,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.578196,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.580149,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.582102,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.584056,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.586009,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.587963,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.589916,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.591869,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.593822,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.595776,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.597729,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.599683,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.601636,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.60359,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.605543,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.607496,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.609449,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.611403,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.613356,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.61531,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.617263,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.619216,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.62117,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.623123,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.625076,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.62703,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.628983,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.630937,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.63289,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.634843,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.636796,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.63875,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.640703,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.642657,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.64461,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.646564,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.648517,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.65047,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.652423,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.654377,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.65633,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.658284,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.660237,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.66219,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.664144,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.666097,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.66805,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.670004,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.671957,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.673911,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.675864,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.677817,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        4.67977,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.681724,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.683677,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.685631,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.687584,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.689538,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       4.691491,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
