8.840942	-22.06204	18.36905	23.8343	-23.90476	-40.36606	-14.51139	-9.497553	-40.94341
8.842468	-20.27382	15.54929	23.4294	-26.07049	-40.20309	-15.11638	-6.045551	-41.55841
8.843994	-18.30884	12.5479	22.88891	-28.1999	-40.08727	-15.66513	-2.534725	-42.08189
8.84552	-16.24744	9.560252	22.2629	-30.20772	-39.91486	-16.15591	1.054881	-42.59375
8.847046	-14.15821	6.635103	21.58668	-32.14103	-39.69185	-16.65432	4.569932	-42.96945
8.848572	-12.06775	3.780879	20.87332	-34.01665	-39.42222	-17.09899	8.082636	-43.2575
8.850098	-9.960063	0.9312587	19.94374	-35.80434	-39.12922	-17.56148	11.5162	-43.4981
8.851624	-7.667908	-2.03051	18.8417	-37.4955	-38.6911	-18.03798	14.95347	-43.60898
8.853149	-5.212413	-5.091833	17.63651	-39.05819	-38.14062	-18.5059	18.07988	-43.59055
8.854675	-2.694207	-8.05355	16.39227	-40.51959	-37.93416	-18.95453	21.10083	-43.52622
8.856201	-0.224699	-10.9995	15.10274	-41.80208	-37.62931	-19.39114	23.91565	-43.32901
8.857727	2.120883	-13.90712	13.7394	-43.03992	-37.27716	-19.77013	26.63869	-43.06927
8.859253	4.358348	-16.74106	12.33476	-44.20793	-36.85638	-20.05059	28.97741	-42.75311
8.860779	6.607833	-19.50999	10.77174	-45.25569	-36.36065	-20.29859	31.06091	-42.27932
8.862305	8.939357	-22.15135	9.110405	-46.2072	-35.85056	-20.47811	32.78913	-41.7295
8.863831	11.26597	-24.57947	7.385107	-47.07392	-35.34135	-20.61209	34.29771	-41.08359
8.865356	13.5201	-26.82911	5.738407	-47.79262	-34.81211	-20.76068	35.45152	-40.38727
8.866882	15.60676	-29.06022	4.104541	-48.38403	-34.1967	-20.85655	36.2432	-39.54904
8.868408	17.50886	-31.18925	2.351696	-48.85773	-33.47308	-20.95472	36.8114	-38.6314
8.869934	19.34224	-33.26379	0.550242	-49.24261	-32.66236	-21.06227	37.11272	-37.63982
8.87146	21.25315	-35.24037	-1.196701	-49.51921	-31.82188	-21.15783	36.88433	-36.57762
8.872986	23.1349	-36.9452	-2.918016	-49.7167	-30.87698	-21.23716	36.42188	-35.47393
8.874512	24.87022	-38.42944	-4.635706	-49.76133	-29.90154	-21.25915	35.49388	-34.2336
8.876038	26.41107	-39.72881	-6.317467	-49.57061	-28.88349	-21.24907	34.50775	-32.98429
8.877563	27.6883	-40.86789	-8.015445	-49.56384	-27.84719	-21.17938	32.96965	-31.69408
8.879089	28.75083	-41.8572	-9.678987	-49.35819	-26.89367	-21.0451	30.89247	-30.31185
8.880615	29.75114	-42.73938	-11.23456	-48.96976	-25.86846	-20.8515	28.89058	-28.79623
8.882141	30.67589	-43.48676	-12.7482	-48.51447	-24.80719	-20.60973	26.583	-27.25425
8.883667	31.51062	-43.99152	-14.10528	-47.9665	-23.78871	-20.33141	24.00446	-25.66042
8.885193	32.15192	-44.24289	-15.45402	-47.36634	-22.68539	-20.0566	21.05216	-24.00824
8.886719	32.57111	-44.29325	-16.82818	-46.6436	-21.56393	-19.76039	17.94755	-22.29377
8.888245	32.80783	-44.19047	-18.03214	-45.77424	-20.45928	-19.47025	15.13517	-20.5756
8.889771	32.83593	-43.96193	-19.09342	-44.76837	-19.26678	-19.206	11.3245	-18.7212
8.891296	32.73561	-43.5916	-19.99394	-43.62931	-18.20526	-18.94341	7.845759	-16.89742
8.892822	32.55051	-43.00647	-20.85477	-42.36294	-17.08935	-18.6714	4.609364	-15.06199
8.894348	32.20458	-42.23231	-21.68328	-41.00276	-15.97144	-18.30967	1.145617	-13.18598
8.895874	31.79415	-41.28759	-22.40118	-39.60658	-14.88259	-17.85572	-2.787958	-11.28996
8.8974	31.18714	-40.15857	-22.99338	-38.11715	-13.7052	-17.37511	-6.503972	-9.373866
8.898926	30.37686	-38.91708	-23.3526	-36.56627	-12.5644	-16.8381	-9.678772	-7.428723
8.900452	29.34346	-37.50026	-23.55264	-34.88628	-11.29402	-16.24901	-12.87874	-5.446639
8.901978	28.09013	-35.93359	-23.75313	-33.02325	-10.13006	-15.62517	-16.42387	-3.473516
8.903503	26.72464	-34.141	-23.8685	-31.06081	-8.731766	-14.98707	-19.58732	-1.48691
8.905029	25.23708	-32.21563	-23.8829	-29.02162	-7.389752	-14.38827	-22.56779	0.4654394
8.906555	23.68313	-30.17759	-23.6513	-26.91865	-6.084515	-13.80059	-25.02529	2.392605
8.908081	22.04662	-28.01636	-23.27708	-24.81998	-4.653457	-13.25187	-27.76932	4.341425
8.909607	20.20731	-25.60152	-22.79604	-22.62603	-3.310018	-12.68244	-30.00251	6.289845
8.911133	18.18483	-23.05877	-22.26	-20.33895	-1.807679	-12.07895	-31.79063	8.206379
8.912659	16.13173	-20.52843	-21.61989	-17.94542	-0.3391308	-11.49744	-33.38134	10.15092
8.914185	14.12783	-17.86704	-20.85412	-15.44808	1.094655	-10.8357	-34.81219	12.06663
8.91571	12.04453	-15.2916	-19.95232	-12.92269	2.566522	-10.10354	-35.91551	13.96922
8.917236	9.868233	-12.5218	-18.86573	-10.4328	3.969852	-9.317995	-36.32016	15.85328
8.918762	7.563268	-9.655856	-17.72429	-7.931469	5.358814	-8.5246	-36.69361	17.72029
8.920288	5.092199	-6.784489	-16.57902	-5.39645	6.776234	-7.738729	-36.78452	19.58308
8.921814	2.702594	-3.791707	-15.35345	-2.812274	8.053631	-6.946439	-36.378	21.3846
8.92334	0.3825355	-0.8170801	-13.98126	-0.1544114	9.370345	-6.158396	-35.58129	23.16572
8.924866	-1.96898	2.148337	-12.4949	2.51906	10.66165	-5.355368	-34.57642	24.85755
8.926392	-4.335884	5.123559	-10.94541	5.135683	11.91732	-4.530833	-33.27909	26.51467
8.927917	-6.772727	7.960673	-9.376585	7.690988	13.15753	-3.70006	-31.68105	28.12352
8.929443	-9.220567	10.78092	-7.82568	10.19569	14.36816	-2.848684	-29.66068	29.66681
8.930969	-11.57336	13.49937	-6.210337	12.64149	15.54325	-1.976614	-27.50493	31.07578
8.932495	-13.74295	16.21634	-4.522431	15.12263	16.69586	-1.117105	-24.9984	32.40658
8.934021	-15.76515	19.12687	-2.759876	17.65117	17.82628	-0.3120624	-22.29905	33.62614
8.935547	-17.76467	21.83487	-0.9858758	20.10778	18.92984	0.4726422	-19.35679	34.84426
8.937073	-19.64399	24.27716	0.7135152	22.48472	19.98985	1.278038	-16.33231	35.97191
8.938599	-21.42896	26.63313	2.394629	24.70192	21.04002	2.036354	-13.0596	36.99131
8.940125	-23.11922	28.8769	4.069501	26.77492	22.15273	2.817355	-9.580541	37.95848
8.94165	-24.69119	30.95658	5.757057	28.72301	23.20408	3.562503	-6.151337	38.8179
8.943176	-26.18769	32.90794	7.478354	30.66317	24.26605	4.391294	-2.69573	39.60394
8.944702	-27.50462	34.7409	9.126884	32.5673	25.37662	5.205088	0.8029652	40.31737
8.946228	-28.68111	36.44427	10.68325	34.48653	26.42372	6.06701	4.373187	40.97868
8.947754	-29.73009	38.00867	12.15798	36.32837	27.48968	6.851137	7.893149	41.55409
8.94928	-30.61455	39.40395	13.56116	38.0248	28.51323	7.523993	11.27457	42.01678
8.950806	-31.39041	40.54876	14.91737	39.5452	29.49552	8.290259	14.51895	42.39565
8.952332	-31.97429	41.50895	16.22491	40.87799	30.35171	9.053499	17.74614	42.65036
8.953857	-32.3949	42.32676	17.46211	42.1064	31.18983	9.801599	20.87292	42.94519
8.955383	-32.58406	42.98045	18.59488	43.17768	32.01853	10.47207	23.70853	43.10793
8.956909	-32.61343	43.57293	19.64295	44.29186	32.77095	11.16526	26.23731	43.24407
8.958435	-32.48529	43.9494	20.53843	45.36828	33.554	11.83062	28.58571	43.249
8.959961	-32.19893	44.08894	21.31011	46.38941	34.21178	12.47313	30.60223	43.09782
8.961487	-31.85032	44.10911	21.98083	47.2373	34.83487	13.13313	32.3429	42.84161
8.963013	-31.30855	43.89902	22.57294	47.8755	35.42588	13.78828	33.89256	42.60872
8.964539	-30.54946	43.50566	23.07132	48.32545	35.98019	14.41147	35.08777	42.30855
8.966064	-29.66986	42.92088	23.44711	48.69842	36.47591	15.03256	36.08012	41.93817
8.96759	-28.62159	42.23251	23.69206	48.93898	36.97432	15.59658	36.58065	41.51855
8.969116	-27.46218	41.38482	23.75561	49.2526	37.24416	16.11535	36.67495	40.9718
8.970642	-26.23382	40.30504	23.68563	49.23471	37.55725	16.58099	36.5256	40.29848
8.972168	-24.86988	39.04286	23.53076	49.40257	38.20491	17.03528	36.21687	39.51027
8.973694	-23.3339	37.59459	23.27665	49.49274	38.51381	17.52053	35.2969	38.64985
8.97522	-21.58976	35.90084	22.92015	49.48988	38.79687	17.93975	33.99902	37.68804
8.976746	-19.69563	34.05144	22.40893	48.5508	39.15105	18.33651	32.63769	36.63573
8.978271	-17.7267	32.14426	21.72967	48.4323	39.40304	18.72285	30.99701	35.42463
8.979797	-15.65681	30.15358	20.98114	48.18393	39.65139	19.07139	28.72754	34.12651
8.981323	-13.54196	28.12716	20.17407	47.38353	39.83228	19.38893	26.48617	32.74209
8.982849	-11.41323	25.96432	19.23706	46.77129	40.04336	19.70734	23.89892	31.23534
8.984375	-9.270275	23.58841	18.17543	45.90133	40.18049	20.03487	21.1634	29.68337
8.985901	-7.100333	21.04788	17.02138	45.08348	40.29648	20.28037	17.96854	28.02948
8.987427	-4.830979	18.35175	15.73994	44.12835	40.39051	20.49051	14.90959	26.3044
8.988953	-2.483027	15.54331	14.41534	43.05882	40.4615	20.65977	11.54768	24.56377
8.990479	-0.08020885	12.70845	13.07721	41.78133	40.47158	20.74794	8.191151	22.80244
8.992004	2.335675	9.846715	11.62506	40.3592	40.49936	20.86266	4.506395	21.03006
8.99353	4.67694	6.900875	10.06565	38.85217	40.40289	20.95305	1.094037	19.24863
8.995056	6.968982	3.97397	8.43341	37.24929	40.28563	20.993	-2.425936	17.47255
8.996582	9.162145	1.074747	6.771546	35.64326	40.07584	21.03434	-5.928043	15.64842
8.998108	11.38273	-1.877585	5.135082	33.9915	39.81911	21.03388	-9.538276	13.79754
8.999634	13.62538	-4.759341	3.536629	32.25671	39.51925	21.03207	-12.83357	11.9436
9.00116	15.76919	-7.652991	1.846722	30.41574	39.12794	21.04463	-16.0078	10.07144
9.002686	17.78369	-10.6073	0.04888379	28.36737	38.71523	20.9843	-19.12163	8.299898
9.004211	19.58005	-13.4704	-1.734061	26.2042	38.2309	20.83783	-22.20259	6.411033
9.005737	21.2887	-16.24547	-3.440072	23.9227	37.70758	20.65299	-24.98676	4.547177
9.007263	22.95428	-18.93161	-5.066736	21.68177	37.23163	20.42675	-27.25863	2.696025
9.008789	24.5379	-21.46373	-6.644796	19.37168	36.68439	20.15809	-29.42106	0.8172745
9.010315	26.03519	-23.89427	-8.267565	17.05486	36.1074	19.8523	-31.46153	-1.122162
9.011841	27.37158	-26.27936	-9.918438	14.73122	35.49089	19.52194	-33.09814	-3.055158
9.013367	28.4784	-28.54908	-11.54807	12.28328	34.76311	19.18925	-34.38684	-4.989377
9.014893	29.45922	-30.70595	-13.03291	9.772476	34.05071	18.87824	-35.31433	-6.957269
9.016418	30.33052	-32.74503	-14.30976	7.172812	33.27577	18.53341	-36.00171	-8.944236
9.017944	31.10954	-34.62458	-15.52233	4.546357	32.38898	18.16795	-36.38971	-10.90552
9.01947	31.79339	-36.29633	-16.76083	1.935495	31.43641	17.74614	-36.50914	-12.85203
9.020996	32.26163	-37.79059	-18.00157	-0.6079214	30.50413	17.29636	-36.12024	-14.82437
9.022522	32.46354	-39.09066	-19.0916	-3.16047	29.60493	16.83974	-35.27146	-16.81893
9.024048	32.32909	-40.2254	-20.01729	-5.685111	28.73727	16.33956	-34.28423	-18.71326
9.025574	31.92809	-41.25058	-20.78617	-8.187812	27.88027	15.77117	-32.94939	-20.5648
9.0271	32.02101	-42.13038	-21.46082	-10.68525	26.94283	15.15301	-31.3522	-22.40587
9.028625	31.66665	-42.82411	-22.10429	-13.18379	26.07388	14.54074	-29.44973	-24.19433
9.030151	31.19855	-43.31513	-22.66232	-15.64096	25.07766	13.89574	-27.26445	-25.93258
9.031677	30.46834	-43.63559	-23.08588	-18.09055	23.96013	13.2528	-24.95219	-27.62393
9.033203	29.60001	-43.80173	-23.32555	-20.47775	22.85122	12.58243	-22.39482	-29.16683
9.034729	28.59516	-43.79282	-23.39496	-22.77322	21.65919	11.89274	-19.41089	-30.61472
9.036255	27.46223	-43.57988	-23.40572	-24.94085	20.42369	11.20123	-16.19156	-31.98064
9.037781	26.19458	-43.19052	-23.3622	-26.99556	19.18016	10.51197	-12.98155	-33.26213
9.039307	24.76644	-42.64227	-23.15051	-28.98043	17.81847	9.766267	-9.698179	-34.41151
9.040833	23.18413	-41.88984	-22.74319	-30.87417	16.46199	9.013564	-6.211475	-35.55458
9.042358	21.51135	-40.94145	-22.28747	-32.77168	15.16519	8.279358	-2.747089	-36.54733
9.043884	19.7078	-39.79199	-21.70244	-34.63322	13.82254	7.521921	0.7040729	-37.45449
9.04541	17.80439	-38.45742	-21.00147	-36.38338	12.42343	6.724541	4.027837	-38.29578
9.046936	15.78254	-37.0391	-20.24601	-38.003	10.97832	5.908127	7.468882	-39.13844
9.048462	13.66803	-35.58746	-19.326	-39.43717	9.475922	5.044172	11.01876	-39.83742
9.049988	11.51508	-33.95536	-18.27633	-40.75883	7.980022	4.152109	14.36692	-40.51029
9.051514	9.332239	-32.08181	-17.14116	-41.96455	6.518391	3.294429	17.42765	-41.13387
9.05304	7.0429	-30.08814	-15.95795	-43.09131	5.035052	2.41863	20.37963	-41.60703
9.054565	4.66529	-27.88768	-14.70306	-44.19729	3.595953	1.547302	23.34033	-42.00438
9.056091	2.293154	-25.54048	-13.34562	-45.19498	2.214883	0.7499716	25.97929	-42.3483
9.057617	-0.06925032	-23.17673	-11.92133	-46.11723	0.7999748	-0.03844892	28.22665	-42.76342
9.059143	-2.332671	-20.60671	-10.39818	-46.87709	-0.6240468	-0.8587807	30.15779	-42.94858
9.060669	-4.581161	-18.01907	-8.828452	-47.53221	-2.051455	-1.668276	31.83008	-43.0684
9.062195	-6.826729	-15.49074	-7.228843	-48.05412	-3.477599	-2.501444	33.48143	-43.07855
9.063721	-9.094495	-12.78066	-5.604497	-48.44998	-4.867588	-3.326818	34.69197	-42.95809
9.065247	-11.44191	-10.0098	-3.94552	-48.76513	-6.235291	-4.140851	35.45194	-42.76028
9.066772	-13.67784	-7.074	-2.244735	-48.98048	-7.647358	-4.981718	36.09579	-42.47433
9.068298	-15.76401	-4.027948	-0.5506044	-49.00214	-9.035097	-5.843369	36.35109	-42.11458
9.069824	-17.71399	-1.131141	1.149743	-48.8805	-10.37367	-6.7014	36.30552	-41.63865
9.07135	-19.53566	1.79606	2.859494	-48.98922	-11.70155	-7.580241	35.77422	-41.06667
9.072876	-21.27312	4.707687	4.549902	-48.82262	-13.06032	-8.430043	34.92262	-40.38891
9.074402	-22.94012	7.4091	6.196067	-48.55386	-14.42177	-9.198161	33.74276	-39.60022
9.075928	-24.55315	10.16803	7.790246	-48.16832	-15.75827	-9.914442	32.35748	-38.77552
9.077454	-26.0154	13.14965	9.33561	-47.64315	-17.15484	-10.61209	30.75612	-37.90429
9.078979	-27.32813	15.88832	10.8519	-47.00226	-18.47361	-11.25404	28.62598	-36.92361
9.080505	-28.44311	18.43033	12.36963	-46.26139	-19.82381	-11.90729	26.24719	-35.93642
9.082031	-29.39958	20.94619	13.79048	-45.41595	-21.17625	-12.60245	23.79415	-34.81687
9.083557	-30.20747	23.49919	15.09373	-44.47801	-22.35426	-13.25285	20.93335	-33.61202
9.085083	-30.84179	25.90366	16.31358	-43.46955	-23.4828	-13.90531	18.06279	-32.3966
9.086609	-31.3381	28.06619	17.41474	-42.38255	-24.65112	-14.55543	14.9762	-31.08366
9.088135	-31.82887	30.20935	18.4909	-41.14021	-25.65979	-15.16957	11.64324	-29.66817
9.089661	-32.00073	32.23665	19.54317	-39.77787	-26.66677	-15.76817	8.132746	-28.20171
9.091187	-31.9847	34.16117	20.44876	-38.29471	-27.68213	-16.32803	4.729169	-26.69179
9.092712	-32.07031	35.86277	21.20757	-36.70651	-28.56321	-16.8523	1.374238	-25.12099
9.094238	-31.664	37.36679	21.81867	-35.01775	-29.51029	-17.32609	-2.392866	-23.51838
9.095764	-31.24303	38.70996	22.28656	-33.25188	-30.40059	-17.72755	-5.671001	-21.83499
9.09729	-30.72076	39.89911	22.72813	-31.43902	-31.24036	-18.07817	-9.264916	-20.12122
9.098816	-30.0783	40.97625	23.09352	-29.54519	-32.04411	-18.40322	-12.46176	-18.34789
9.100342	-29.22253	41.85268	23.31812	-27.54079	-32.76678	-18.75475	-15.68735	-16.55597
9.101868	-28.18981	42.55706	23.39629	-25.48412	-33.49702	-19.1285	-18.87426	-14.75545
9.103394	-26.9461	43.11776	23.31527	-23.31571	-34.15259	-19.5164	-21.79238	-12.89547
9.104919	-25.589	43.3714	23.09104	-21.0463	-34.86338	-19.86803	-24.59569	-10.99536
9.106445	-24.14669	43.5591	22.82731	-18.69324	-35.52919	-20.15748	-26.84644	-9.050104
9.107971	-22.6313	43.52545	22.44363	-16.28072	-36.10494	-20.40925	-29.10698	-7.072838
9.109497	-21.02015	43.31816	21.88154	-13.85769	-36.73091	-20.60694	-31.03706	-5.109406
9.111023	-19.24146	42.8998	21.22518	-11.38174	-37.26958	-20.74768	-32.62211	-3.141979
9.112549	-17.28424	42.38665	20.43682	-8.905289	-37.7448	-20.85324	-34.09269	-1.183267
9.114075	-15.24505	41.78748	19.56273	-6.389548	-38.2141	-20.9262	-34.91901	0.7359454
9.115601	-13.17898	41.02901	18.65419	-3.846887	-38.61188	-20.9446	-35.66138	2.661343
9.117126	-11.09291	40.123	17.60686	-1.27307	-38.97866	-20.87803	-35.9818	4.577449
9.118652	-8.993301	38.90458	16.42772	1.304956	-39.29738	-20.81363	-36.17464	6.461241
9.120178	-6.793423	37.46123	15.16774	3.865472	-39.60316	-20.74128	-35.80113	8.369028
9.121704	-4.540005	35.84321	13.82234	6.429073	-39.84662	-20.71859	-34.91251	10.27201
9.12323	-2.184538	34.04568	12.42395	8.934744	-40.02494	-20.68279	-34.04986	12.16809
9.124756	0.2005912	32.20471	11.02695	11.46395	-40.1888	-20.57501	-32.77072	14.07825
9.126282	2.497329	30.27983	9.520953	13.94005	-40.21767	-20.466	-31.20464	15.95182
9.127808	4.759404	28.17396	7.951498	16.38936	-40.19747	-20.30278	-29.2736	17.74894
9.129333	6.973658	25.93506	6.303617	18.78532	-40.15262	-20.05252	-27.11172	19.57293
9.130859	9.1686	23.52627	4.643442	21.04997	-39.99537	-19.78671	-24.77338	21.29645
9.132385	11.34201	21.07574	2.976742	23.26332	-39.82215	-19.48701	-22.26649	22.93869
9.133911	13.49476	18.52201	1.21956	25.39331	-39.61022	-19.17055	-19.38753	24.5932
9.135437	15.55315	15.80058	-0.438144	27.49851	-39.38194	-18.8401	-16.21672	26.22785
9.136963	17.51472	12.9794	-2.067	29.58516	-39.18399	-18.47565	-13.06022	27.80512
9.138489	19.40595	10.19722	-3.710233	31.53824	-38.97937	-18.10338	-9.78902	29.35073
9.140015	21.10374	7.339261	-5.320683	33.38752	-38.69392	-17.7094	-6.339739	30.76625
9.141541	22.70321	4.479144	-7.012545	35.10254	-38.35992	-17.30881	-2.869366	32.08934
9.143066	24.27059	1.61641	-8.648876	36.66815	-37.83652	-16.86623	0.527097	33.30328
9.144592	25.68467	-1.27429	-10.23215	38.14421	-37.3703	-16.38743	3.793025	34.51251
9.146118	27.02953	-4.189201	-11.69262	39.56348	-37.06024	-15.8717	7.191402	35.57474
9.147644	28.23442	-7.093501	-13.02719	40.96582	-36.81611	-15.25493	10.74482	36.58076
9.14917	29.16467	-10.00532	-14.33694	42.28085	-36.4631	-14.59814	14.08865	37.56221
9.150696	29.88228	-12.81639	-15.65225	43.46874	-36.05264	-13.92237	17.2186	38.39305
9.152222	30.5833	-15.57026	-16.90366	44.50989	-35.69404	-13.27109	20.08097	39.18472
9.153748	31.22482	-18.25102	-18.0004	45.39427	-35.10951	-12.67786	22.95138	39.92089
9.155273	31.68388	-20.82065	-19.00949	46.15881	-34.64488	-12.10029	25.56615	40.55953
9.156799	31.99522	-23.29459	-19.86287	46.7841	-34.11729	-11.52156	27.80396	41.14146
9.158325	31.99846	-25.59127	-20.63572	47.3779	-33.54186	-10.93715	29.76886	41.61084
9.159851	31.79167	-27.79404	-21.37396	47.93991	-32.84609	-10.26123	31.55662	41.94891
9.161377	31.43065	-29.94912	-21.97239	48.37504	-32.03064	-9.524064	33.17794	42.17001
9.162903	31.03144	-32.01136	-22.42873	48.7178	-31.1605	-8.761475	34.29362	42.41596
9.164429	30.59755	-33.91155	-22.72939	48.83551	-30.2344	-7.999696	35.1908	42.51884
9.165955	30.03475	-35.61437	-22.93074	48.81962	-29.26911	-7.243147	35.83694	42.63406
9.16748	29.24248	-37.1249	-23.07841	48.79797	-28.23282	-6.489012	36.00949	42.6177
9.169006	28.15898	-38.44162	-23.09884	48.74542	-27.2035	-5.675936	35.95058	42.49783
9.170532	26.88558	-39.62257	-22.98675	48.55211	-26.16852	-4.880856	35.48243	42.27366
9.172058	25.5395	-40.64034	-22.69254	48.27227	-25.13717	-4.038585	34.69975	42.01487
9.173584	24.16264	-41.50105	-22.25319	47.83995	-24.06952	-3.176772	33.50906	41.64949
9.17511	22.67549	-42.21516	-21.80204	47.28365	-22.96176	-2.33221	32.10359	41.29576
9.176636	21.05514	-42.75503	-21.22286	46.59804	-21.90414	-1.454063	30.6291	40.85809
9.178162	19.27481	-43.08147	-20.54792	45.82143	-20.80327	-0.6368238	28.54134	40.33949
9.179688	17.36738	-43.22273	-19.71946	44.95741	-19.70383	0.1325459	26.23991	39.67198
9.181213	15.37007	-43.22532	-18.72969	44.01234	-18.56885	0.8561395	23.58343	38.86992
9.182739	13.296	-43.0681	-17.69695	42.97691	-17.507	1.597138	20.87088	38.01179
9.184265	11.19705	-42.75133	-16.60466	41.80212	-16.43482	2.301158	18.21381	37.03061
9.185791	9.034259	-42.23817	-15.43296	40.51948	-15.35192	3.053198	14.86907	36.00316
9.187317	6.727464	-41.51053	-14.17372	39.12065	-14.30993	3.870408	11.58514	34.85139
9.188843	4.407726	-40.68904	-12.77206	37.64515	-13.23168	4.703866	8.366866	33.51511
9.190369	2.165748	-39.70707	-11.27524	36.08315	-12.13752	5.547884	4.90936	32.16119
9.191895	-0.1350663	-38.42638	-9.805447	34.45457	-10.91275	6.405258	1.568892	30.65758
9.19342	-2.404772	-37.04944	-8.31622	32.74094	-9.683054	7.088211	-2.229019	29.06778
9.194946	-4.645279	-35.47613	-6.756231	30.91396	-8.383422	7.86198	-5.469581	27.46674
9.196472	-6.962176	-33.92173	-5.150074	28.96031	-7.062009	8.673021	-8.936088	25.83499
9.197998	-9.194871	-31.81354	-3.445068	26.87537	-5.630477	9.345407	-12.25817	24.10466
9.199524	-11.38508	-29.75098	-1.720286	24.72296	-4.245034	10.06188	-15.49853	22.3658
9.20105	-13.55991	-28.07228	-0.08605359	22.56471	-2.87182	10.70808	-18.52242	20.60735
9.202576	-15.59167	-25.76182	1.525898	20.33379	-1.491342	11.36791	-21.29328	18.7997
9.204102	-17.52171	-23.49335	3.171311	18.11732	-0.001088127	12.04396	-24.28043	16.97055
9.205627	-19.372	-20.86437	4.832743	15.7954	1.338577	12.6523	-26.55235	15.16749
9.207153	-21.13459	-18.32981	6.491411	13.33695	2.779199	13.20364	-28.72579	13.40388
9.208679	-22.7612	-15.81874	8.106183	10.83103	4.141058	13.79399	-30.66461	11.55636
9.210205	-24.25517	-13.06753	9.613551	8.32031	5.527752	14.39631	-32.15327	9.716505
9.211731	-25.63274	-10.31728	11.07071	5.802161	6.967678	14.94536	-33.82187	7.944755
9.213257	-26.92792	-7.506461	12.49837	3.285374	8.333148	15.50938	-34.57968	6.101617
9.214783	-28.07322	-4.730259	13.86575	0.7853273	9.638126	16.0792	-35.4031	4.259798
9.216309	-29.00948	-1.842162	15.20203	-1.726372	10.95562	16.56261	-35.67741	2.423526
9.217834	-29.78389	1.059511	16.40109	-4.253174	12.16613	17.05023	-35.78522	0.5582142
9.21936	-30.41657	3.938253	17.47784	-6.799843	13.37528	17.50568	-35.4934	-1.341423
9.220886	-30.89655	6.830924	18.52363	-9.336122	14.53464	17.91926	-34.64732	-3.232367
9.222412	-31.31233	9.600311	19.46781	-11.78501	15.59999	18.37653	-33.80506	-5.128305
9.223938	-31.55442	12.42547	20.33926	-14.18116	16.70172	18.76342	-32.53357	-7.055407
9.225464	-31.61915	15.1719	21.08209	-16.62019	17.73072	19.10158	-30.99314	-8.990561
9.22699	-31.53291	17.77327	21.67323	-18.96383	18.76789	19.4002	-29.17665	-10.94486
9.228516	-31.26372	20.37835	22.11523	-21.26102	19.82438	19.6114	-27.12217	-12.93102
9.230042	-30.86201	22.74506	22.53147	-23.47057	20.81913	19.80485	-24.82585	-14.84552
9.231567	-30.25854	25.11544	22.86046	-25.57313	21.91314	19.98993	-22.14122	-16.78482
9.233093	-29.49543	27.38265	23.02857	-27.59709	22.9624	20.13568	-19.31237	-18.68843
9.234619	-28.57783	29.50784	23.03189	-29.51282	23.97145	20.26898	-16.29626	-20.50816
9.236145	-27.53228	31.56409	22.93185	-31.41685	25.04255	20.47556	-13.16888	-22.2975
9.237671	-26.39319	33.36848	22.71347	-33.2391	26.05126	20.62223	-9.882454	-24.07682
9.239197	-25.16394	35.03449	22.41411	-34.98904	27.10835	20.70806	-6.423124	-25.76418
9.240723	-23.78075	36.56794	22.0065	-36.67271	28.12727	20.79364	-3.125244	-27.38271
9.242249	-22.23293	37.87996	21.45401	-38.16204	29.09925	20.84632	0.1819784	-28.9124
9.243774	-20.60824	39.10372	20.76504	-39.51203	30.01591	20.86009	3.576625	-30.39885
9.2453	-18.80949	40.21525	19.98237	-40.806	30.90807	20.83403	7.040254	-31.73975
9.246826	-16.87124	41.11668	19.08965	-41.98236	31.73502	20.76773	10.36559	-32.93825
9.248352	-14.902	41.88145	18.12375	-43.10558	32.47421	20.63778	13.6833	-34.18123
9.249878	-12.85497	42.52903	17.05608	-44.1496	33.21115	20.42558	16.84133	-35.16977
9.251404	-10.78435	42.87887	15.84312	-45.08731	33.90349	20.17443	19.80661	-36.16183
9.25293	-8.688875	43.07497	14.64059	-45.9041	34.54074	19.91832	22.65471	-37.09794
9.254456	-6.550949	43.05249	13.34155	-46.56934	35.15301	19.63843	25.11795	-37.93851
9.255981	-4.350175	42.84744	11.9375	-47.17504	35.65384	19.37575	27.34158	-38.73228
9.257507	-2.044183	42.51977	10.47651	-47.59294	36.22349	19.14769	29.35332	-39.38652
9.259033	0.2729203	42.03932	8.913754	-48.00243	36.5834	18.88858	31.10687	-39.97008
9.260559	2.592127	41.47796	7.350971	-48.23942	37.04969	18.56382	32.72968	-40.50502
9.262085	4.834455	40.76277	5.818545	-48.42561	37.27421	18.19424	33.96322	-41.02896
9.263611	7.014212	39.80748	4.227309	-48.33897	37.41548	17.79361	35.00114	-41.44802
9.265137	9.156927	38.56902	2.523631	-48.18706	37.84016	17.30502	35.34351	-41.80143
9.266663	11.25338	37.16731	0.7847835	-48.28963	38.17748	16.77852	35.65828	-42.22065
9.268188	13.36371	35.6125	-0.8946862	-48.07327	38.35017	16.25245	35.61893	-42.38503
9.269714	15.38554	33.93607	-2.513289	-47.77255	38.54613	15.67816	35.24603	-42.47709
9.27124	17.3199	32.17593	-4.08794	-47.33334	38.80719	15.12997	34.27031	-42.46181
9.272766	19.14841	30.3406	-5.66198	-46.7792	38.97959	14.56569	33.27407	-42.32625
9.274292	20.87441	28.34302	-7.324478	-46.09285	39.1551	13.98844	32.05633	-42.11927
