Group Signal ,Ctrl F,Frame 103158,
Format,Mag,Scaling,EU
Signals,Ref,Alarm-,Alarm+,Abort-,Abort+
       6.450372,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.452204,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.454035,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.455866,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.457697,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.459529,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.46136,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.463192,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.465023,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.466854,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.468685,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.470516,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.472348,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.474179,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.47601,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.477841,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.479673,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.481504,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.483335,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.485167,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.486998,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.488829,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.490661,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.492492,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.494323,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.496154,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.497985,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.499817,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.501648,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.503479,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.505311,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.507142,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.508973,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.510805,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.512636,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.514467,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.516298,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.51813,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.519961,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.521792,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.523623,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.525455,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.527286,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.529117,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.530949,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.53278,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.534611,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.536442,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.538274,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.540105,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.541936,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.543767,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.545599,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.54743,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.549262,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.551093,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.552924,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.554755,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.556586,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.558418,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.560249,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.56208,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.563911,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.565743,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.567574,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.569406,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.571237,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.573068,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.574899,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.576731,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.578562,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.580393,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.582224,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.584056,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.585887,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.587718,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.58955,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.591381,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.593212,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.595043,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.596875,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.598706,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.600537,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.602368,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
         6.6042,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.606031,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.607862,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.609694,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.611525,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.613356,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.615187,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.617019,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.61885,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.620681,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.622512,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.624344,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.626175,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.628006,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.629838,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.631669,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
         6.6335,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.635332,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.637163,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.638994,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.640825,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.642657,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.644488,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.646319,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.64815,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.649981,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.651813,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.653644,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.655476,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.657307,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.659138,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.660969,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.662801,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.664632,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.666463,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.668294,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.670126,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.671957,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.673788,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.67562,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.677451,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.679282,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.681113,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.682945,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.684776,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.686607,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.688438,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.69027,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.692101,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.693933,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.695764,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.697595,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.699426,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.701258,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.703089,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.70492,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.706751,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.708582,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.710414,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.712245,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.714077,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.715908,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.717739,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.71957,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.721402,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.723233,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.725064,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.726895,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.728727,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.730558,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.732389,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.734221,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.736052,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.737883,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.739714,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.741546,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.743377,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.745208,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.747039,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.748871,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.750702,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.752533,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.754364,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.756196,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.758027,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.759859,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.76169,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.763521,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.765352,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.767183,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.769015,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.770846,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.772677,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.774508,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.77634,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.778171,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.780003,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.781834,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.783665,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.785496,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.787328,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.789159,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.79099,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.792821,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.794652,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.796484,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.798315,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.800147,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.801978,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.803809,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.80564,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.807472,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.809303,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.811134,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.812965,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.814797,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.816628,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.81846,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.820291,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.822122,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.823953,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.825784,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.827616,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.829447,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.831278,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.833109,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.834941,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.836772,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.838603,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.840435,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.842266,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.844097,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.845929,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.84776,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.849591,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.851422,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.853253,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.855085,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.856916,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.858747,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.860579,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.86241,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.864241,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.866073,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.867904,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.869735,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.871566,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.873398,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.875229,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.87706,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.878891,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.880723,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.882554,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.884385,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.886217,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.888048,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.889879,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.89171,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.893542,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.895373,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.897204,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.899035,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.900867,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.902698,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.90453,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.906361,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.908192,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.910023,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.911854,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.913686,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.915517,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.917348,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.919179,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.921011,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.922842,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.924674,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.926505,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.928336,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.930167,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.931999,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.93383,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.935661,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.937492,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.939323,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.941155,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.942986,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.944818,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.946649,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.94848,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.950311,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.952143,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.953974,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.955805,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.957636,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.959468,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.961299,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.96313,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.964962,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.966793,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.968624,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.970455,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.972287,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.974118,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.975949,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        6.97778,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.979612,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.981443,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.983274,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.985106,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.986937,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.988768,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
         6.9906,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.992431,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.994262,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.996093,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.997924,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       6.999756,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.001587,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.003418,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        7.00525,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.007081,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.008912,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.010744,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.012575,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.014406,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.016237,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.018069,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
         7.0199,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.021731,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.023562,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.025394,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.027225,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.029056,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.030888,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.032719,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        7.03455,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.036381,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.038213,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.040044,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.041875,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.043706,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.045538,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.047369,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.049201,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.051032,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.052863,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.054694,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.056525,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.058357,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.060188,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.062019,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        7.06385,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.065682,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.067513,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.069345,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.071176,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.073007,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.074838,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        7.07667,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.078501,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.080332,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.082163,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.083995,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.085826,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.087657,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.089489,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
        7.09132,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.093151,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.094982,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.096814,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.098645,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.100476,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
       7.102307,           0.05,     0.03539729,     0.07062688,     0.02505936,     0.09976312
